time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
2.71,0,550,0.11509,0.25,0.11614,0,12.537,9.9545,nan,0.24981,0,12.671,-0.24225,nan,88.696,64.071,51.992,273.15,273.15,89.731,90.048,88.321,0,0,0,0,0,0,0.37912,0.14335,0.24759,0.20632,41.433,90
2.739,0,550,0.11554,0.25,0.11614,0,12.541,8.1622,nan,0.24981,0,12.685,-0.24225,nan,88.55,64.572,52.094,273.15,273.15,89.952,90.007,88.275,0,0,0,0,0,0,0.38532,0.14357,0.24759,0.20632,41.594,90
2.771,0,550,0.1154,0.25,0.11614,0,12.55,9.4846,nan,0.24981,0,12.692,-0.24225,nan,88.523,64.342,52.398,273.15,273.15,89.567,89.832,88.27,0,0,0,0,0,0,0.377,0.13633,0.24759,0.20632,41.543,90
2.8,0,550,0.11505,0.25,0.11614,0,12.516,10.642,nan,0.24981,0,12.701,-0.24225,nan,88.667,63.981,52.081,273.15,273.15,89.807,89.996,88.331,0,0,0,0,0,0,0.3763,0.14073,0.24759,0.20632,41.419,90
2.83,0,550,0.11518,0.25,0.11602,0.015259,12.516,9.4277,nan,0.24981,0,12.708,-0.24225,nan,88.733,64.24,52.025,273.15,273.15,89.845,90.086,88.326,0,0,0,0,0,0,0.38124,0.14473,0.24759,0.20632,41.465,90
2.858,0,550,0.11531,0.25,0.11602,0,12.521,9.2628,nan,0.24981,0,12.685,-0.24225,nan,88.593,64.284,51.9,273.15,273.15,89.836,90.106,88.337,0,0,0,0,0,0,0.38386,0.14507,0.24759,0.20632,41.511,90
2.89,0,550,0.11535,0.25,0.11602,0,12.55,9.2812,nan,0.24981,0,12.697,-0.24225,nan,88.46,64.217,52.447,273.15,273.15,89.682,89.921,88.347,0,0,0,0,0,0,0.37422,0.13686,0.24759,0.20632,41.528,90
2.922,0,550,0.11527,0.25,0.11602,0,12.553,10.017,nan,0.24981,0,12.683,-0.24225,nan,88.692,64.329,52.18,273.15,273.15,89.978,90.228,88.313,0,0,0,0,0,0,0.38021,0.15093,0.24759,0.20632,41.498,90
2.95,0,550,0.11539,0.25,0.11589,0,12.546,9.0488,nan,0.24981,0,12.699,-0.24225,nan,88.545,64.347,52.177,273.15,273.15,89.654,90.291,88.366,0,0,0,0,0,0,0.38054,0.15138,0.24759,0.20632,41.539,90
2.98,0,550,0.11528,0.25,0.11589,0,12.53,9.3254,nan,0.24981,0,12.674,-0.24225,nan,88.574,64.22,52.001,273.15,273.15,89.802,90.521,88.407,0,0,0,0,0,0,0.3813,0.1586,0.24759,0.20632,41.5,90
3.012,0,550,0.11515,0.25,0.11579,0.015259,12.553,9.1011,nan,0.24981,0,12.701,-0.24225,nan,88.618,64.078,52.022,273.15,273.15,89.718,90.095,88.365,0,0,0,0,0,0,0.37875,0.14345,0.24759,0.20632,41.454,90
3.039,0,550,0.11504,0.25,0.11577,0,12.512,9.526,nan,0.24981,0,12.708,-0.24225,nan,88.554,63.853,52.129,273.15,273.15,89.581,90.264,88.436,0,0,0,0,0,0,0.3735,0.14748,0.24759,0.20632,41.415,90
3.07,0,550,0.11497,0.25,0.11553,0,12.53,8.7309,nan,0.24981,0,12.69,-0.24225,nan,88.824,64.015,51.959,273.15,273.15,89.737,89.929,88.467,0,0,0,0,0,0,0.37875,0.13189,0.24759,0.20632,41.389,90
3.099,0,550,0.11473,0.25,0.11516,0.015259,12.518,8.6802,nan,0.24981,0,12.683,-0.24225,nan,88.667,63.504,51.484,273.15,273.15,90.298,90.405,88.482,0,0,0,0,0,0,0.37818,0.15124,0.24759,0.20632,41.304,90
3.132,0,550,0.11475,0.25,0.11492,0,12.532,9.0411,nan,0.24981,0,12.683,-0.24225,nan,88.719,63.58,51.65,273.15,273.15,89.645,90.574,88.621,0,0,0,0,0,0,0.37675,0.15244,0.24759,0.20632,41.31,90
3.163,0,550,0.11454,0.25,0.11485,0.015259,12.544,9.2741,nan,0.24981,0,12.706,-0.24225,nan,88.752,63.288,51.371,273.15,273.15,90.154,90.177,88.568,0,0,0,0,0,0,0.37656,0.13835,0.24759,0.20632,41.234,90
3.189,0,550,0.1145,0.25,0.11475,0.015259,12.548,9.3356,nan,0.24981,0,12.694,-0.24225,nan,88.893,63.374,51.419,273.15,273.15,89.937,90.332,88.532,0,0,0,0,0,0,0.37717,0.14636,0.24759,0.20632,41.221,90
3.22,0,550,0.11435,0.25,0.11467,0,12.541,8.9753,nan,0.24981,0,12.681,-0.24225,nan,88.957,63.197,51.15,273.15,273.15,90.083,90.193,88.56,0,0,0,0,0,0,0.37862,0.13938,0.24759,0.20632,41.166,90
3.25,0,550,0.11389,0.25,0.11467,0,12.507,10.524,nan,0.24981,0,12.687,-0.24225,nan,88.868,62.372,50.947,273.15,273.15,89.911,90.059,88.511,0,0,0,0,0,0,0.36871,0.13574,0.24759,0.20632,41.001,90
3.28,0,550,0.11437,0.25,0.11439,0.015259,12.55,8.7164,nan,0.24981,0,12.671,-0.24225,nan,88.78,63.054,51.068,273.15,273.15,90.17,90.071,88.365,0,0,0,0,0,0,0.37765,0.1425,0.24759,0.20632,41.174,90
3.339,0,550,0.11421,0.25,0.11419,0,12.532,9.0366,nan,0.24981,0,12.701,-0.24225,nan,88.768,62.788,50.946,273.15,273.15,89.935,90.177,88.698,0,0,0,0,0,0,0.37537,0.13265,0.24759,0.20632,41.116,90
3.369,0,550,0.11472,0.25,0.11394,0,12.493,7.3811,nan,0.24981,0,12.687,-0.24225,nan,88.821,63.639,51.278,273.15,273.15,89.998,90.493,88.544,0,0,0,0,0,0,0.38352,0.15228,0.24759,0.20632,41.3,90
3.399,0,550,0.11384,0.25,0.11394,0,12.56,8.7062,nan,0.24981,0,12.678,-0.24225,nan,88.914,62.331,50.565,273.15,273.15,89.929,90.362,88.687,0,0,0,0,0,0,0.37417,0.14118,0.24759,0.20632,40.982,90
3.429,0,550,0.11411,0.25,0.11381,0.015259,12.528,7.9291,nan,0.24981,0,12.701,-0.24225,nan,88.7,62.561,50.753,273.15,273.15,89.792,90.483,88.626,0,0,0,0,0,0,0.37484,0.14865,0.24759,0.20632,41.08,90
3.461,0,550,0.11398,0.25,0.11369,0.015259,12.546,8.4202,nan,0.24981,0,12.683,-0.24225,nan,88.978,62.62,50.93,273.15,273.15,89.845,90.267,88.528,0,0,0,0,0,0,0.37295,0.14385,0.24759,0.20632,41.031,90
3.49,0,550,0.11393,0.25,0.1137,0,12.555,9.0315,nan,0.24981,0,12.687,-0.24225,nan,88.685,62.255,50.672,273.15,273.15,89.995,90.145,88.566,0,0,0,0,0,0,0.37125,0.13706,0.24759,0.20632,41.016,90
3.52,0,550,0.11361,0.25,0.11364,0.015259,12.537,9.1665,nan,0.24981,0,12.683,-0.24225,nan,89.002,62.036,50.419,273.15,273.15,89.852,90.078,88.503,0,0,0,0,0,0,0.37179,0.13689,0.24759,0.20632,40.9,90
3.55,0,550,0.11385,0.25,0.11357,0,12.537,8.6555,nan,0.24981,0,12.676,-0.24225,nan,88.906,62.345,50.491,273.15,273.15,90.098,90.308,88.427,0,0,0,0,0,0,0.37555,0.14961,0.24759,0.20632,40.987,90
3.58,0,550,0.11357,0.25,0.11357,0,12.544,9.7666,nan,0.24981,0,12.706,-0.24225,nan,88.941,61.912,50.173,273.15,273.15,90.037,90.082,88.429,0,0,0,0,0,0,0.37375,0.14025,0.24759,0.20632,40.887,90
3.613,0,550,0.11357,0.25,0.11345,0,12.55,8.7599,nan,0.24981,0,12.715,-0.24225,nan,88.791,61.759,50.211,273.15,273.15,90.265,90.379,88.429,0,0,0,0,0,0,0.37069,0.15231,0.24759,0.20632,40.886,90
3.639,0,550,0.11363,0.25,0.11345,0,12.532,8.9278,nan,0.24981,0,12.692,-0.24225,nan,88.785,61.86,50.352,273.15,273.15,89.823,90.088,88.372,0,0,0,0,0,0,0.37003,0.1429,0.24759,0.20632,40.909,90
3.669,0,550,0.11408,0.25,0.11345,0,12.544,7.9958,nan,0.24981,0,12.658,-0.24225,nan,88.814,62.627,50.239,273.15,273.15,90.113,90.125,88.441,0,0,0,0,0,0,0.38393,0.14156,0.24759,0.20632,41.069,90
3.698,0,550,0.11357,0.25,0.11345,0,12.546,9.0096,nan,0.24981,0,12.706,-0.24225,nan,88.982,61.951,50.177,273.15,273.15,89.829,90.391,88.484,0,0,0,0,0,0,0.37429,0.15064,0.24759,0.20632,40.886,90
3.728,0,550,0.11361,0.25,0.11345,0,12.548,8.7793,nan,0.24981,0,12.685,-0.24225,nan,88.653,61.693,50.136,273.15,273.15,89.99,90.034,88.503,0,0,0,0,0,0,0.37083,0.13498,0.24759,0.20632,40.901,90
3.759,0,550,0.1136,0.25,0.11345,0,12.548,8.9185,nan,0.24981,0,12.687,-0.24225,nan,88.682,61.69,50.176,273.15,273.15,89.9,90.237,88.479,0,0,0,0,0,0,0.37014,0.1446,0.24759,0.20632,40.894,90
3.789,0,550,0.11375,0.25,0.11345,0,12.532,7.9789,nan,0.24981,0,12.683,-0.24225,nan,88.732,62.007,50.38,273.15,273.15,90.01,89.865,88.393,0,0,0,0,0,0,0.37194,0.13237,0.24759,0.20632,40.952,90
3.821,0,550,0.11352,0.25,0.11345,0,12.539,8.8999,nan,0.24981,0,12.681,-0.24225,nan,88.989,61.873,49.868,273.15,273.15,89.676,90.176,88.296,0,0,0,0,0,0,0.37794,0.14954,0.24759,0.20632,40.868,90
3.85,0,550,0.11376,0.25,0.11345,0,12.562,7.9023,nan,0.24981,0,12.715,-0.24225,nan,88.431,61.713,50.108,273.15,273.15,89.444,89.866,88.209,0,0,0,0,0,0,0.3716,0.14039,0.24759,0.20632,40.953,90
3.883,0,550,0.11373,0.25,0.11345,0,12.571,8.6287,nan,0.24981,0,12.678,-0.24225,nan,88.378,61.61,50.063,273.15,273.15,89.478,90.127,88.17,0,0,0,0,0,0,0.37067,0.15259,0.24759,0.20632,40.942,90
3.909,0,550,0.11352,0.25,0.11345,0,12.544,8.7526,nan,0.24981,0,12.665,-0.24225,nan,88.655,61.539,50.134,273.15,273.15,89.685,89.89,88.174,0,0,0,0,0,0,0.36839,0.14287,0.24759,0.20632,40.868,90
3.944,0,550,0.11383,0.25,0.11345,0,12.541,8.0157,nan,0.24981,0,12.699,-0.24225,nan,88.618,62.014,50.339,273.15,273.15,89.754,90.035,88.253,0,0,0,0,0,0,0.37273,0.14559,0.24759,0.20632,40.978,90
3.973,0,550,0.11378,0.25,0.11345,0,12.553,8.6945,nan,0.24981,0,12.717,-0.24225,nan,88.507,61.822,50.403,273.15,273.15,89.826,90.081,88.332,0,0,0,0,0,0,0.36861,0.14427,0.24759,0.20632,40.96,90
4.002,0,550,0.11346,0.25,0.11345,0,12.539,9.7597,nan,0.24981,0,12.683,-0.24225,nan,88.847,61.618,50.082,273.15,273.15,89.704,90.084,88.326,0,0,0,0,0,0,0.3705,0.14462,0.24759,0.20632,40.844,90

4.061,0,550,0.11365,0.25,0.11341,0.015259,12.544,8.2536,nan,0.24981,0,12.671,-0.24225,nan,88.615,61.708,50.015,273.15,273.15,89.58,89.978,88.21,0,0,0,0,0,0,0.373,0.14507,0.24759,0.20632,40.913,90
4.09,0,550,0.11383,0.25,0.11333,0,12.566,7.882,nan,0.24981,0,12.701,-0.24225,nan,88.426,61.819,50.184,273.15,273.15,89.659,89.942,88.141,0,0,0,0,0,0,0.37208,0.14637,0.24759,0.20632,40.977,90
4.118,0,550,0.1141,0.25,0.11333,0,12.541,8.4382,nan,0.24981,0,12.669,-0.24225,nan,88.265,62.107,50.276,273.15,273.15,89.473,89.787,88.198,0,0,0,0,0,0,0.3752,0.13748,0.24759,0.20632,41.076,90
4.148,0,550,0.11362,0.25,0.11333,0,12.512,8.993,nan,0.24981,0,12.697,-0.24225,nan,88.741,61.787,50.279,273.15,273.15,89.537,89.82,88.036,0,0,0,0,0,0,0.37004,0.14568,0.24759,0.20632,40.902,90
4.177,0,550,0.11364,0.25,0.11333,0,12.541,8.7396,nan,0.24981,0,12.683,-0.24225,nan,88.522,61.601,50.168,273.15,273.15,89.354,89.929,88.084,0,0,0,0,0,0,0.36884,0.14817,0.24759,0.20632,40.91,90
4.208,0,550,0.11386,0.25,0.11333,0,12.55,8.1271,nan,0.24981,0,12.674,-0.24225,nan,88.252,61.701,49.792,273.15,273.15,89.378,89.943,88.135,0,0,0,0,0,0,0.37645,0.14666,0.24759,0.20632,40.989,90
4.238,0,550,0.11446,0.25,0.11333,0,12.566,7.8433,nan,0.24981,0,12.719,-0.24225,nan,88.16,62.567,50.331,273.15,273.15,89.463,89.755,88.096,0,0,0,0,0,0,0.38157,0.14048,0.24759,0.20632,41.204,90
4.268,0,550,0.11382,0.25,0.11333,0,12.521,7.9713,nan,0.24981,0,12.66,-0.24225,nan,88.566,61.943,50.285,273.15,273.15,89.549,89.586,88.025,0,0,0,0,0,0,0.37245,0.1363,0.24759,0.20632,40.974,90
4.299,0,550,0.1139,0.25,0.11333,0,12.541,8.4631,nan,0.24981,0,12.708,-0.24225,nan,88.458,61.981,50.157,273.15,273.15,89.407,89.706,88.051,0,0,0,0,0,0,0.37509,0.14031,0.24759,0.20632,41.006,90
4.329,0,550,0.11404,0.25,0.11333,0,12.557,7.9653,nan,0.24981,0,12.701,-0.24225,nan,88.171,61.909,50.205,273.15,273.15,89.059,89.866,88.156,0,0,0,0,0,0,0.37318,0.14267,0.24759,0.20632,41.053,90
4.362,0,550,0.11376,0.25,0.11333,0,12.546,9.2849,nan,0.24981,0,12.694,-0.24225,nan,88.37,61.647,50.083,273.15,273.15,89.137,89.6,88.019,0,0,0,0,0,0,0.37094,0.13717,0.24759,0.20632,40.952,90
4.389,0,550,0.11346,0.25,0.11333,0,12.546,8.9966,nan,0.24981,0,12.713,-0.24225,nan,88.072,60.85,49.798,273.15,273.15,89.473,89.872,87.984,0,0,0,0,0,0,0.36263,0.14992,0.24759,0.20632,40.846,90
4.419,0,550,0.11376,0.25,0.11333,0,12.548,7.7172,nan,0.24981,0,12.683,-0.24225,nan,88.432,61.715,50.189,273.15,273.15,89.324,89.777,87.926,0,0,0,0,0,0,0.37032,0.14839,0.24759,0.20632,40.953,90
4.449,0,550,0.11383,0.25,0.11333,0,12.525,8.2659,nan,0.24981,0,12.687,-0.24225,nan,88.417,61.815,50.08,273.15,273.15,89.455,89.765,87.908,0,0,0,0,0,0,0.37367,0.14865,0.24759,0.20632,40.978,90
4.479,0,550,0.11388,0.25,0.11333,0,12.555,8.342,nan,0.24981,0,12.685,-0.24225,nan,88.274,61.753,50.059,273.15,273.15,89.025,89.714,87.896,0,0,0,0,0,0,0.37302,0.14704,0.24759,0.20632,40.996,90
4.507,0,550,0.11361,0.25,0.11333,0,12.564,9.0944,nan,0.24981,0,12.699,-0.24225,nan,88.166,61.203,49.641,273.15,273.15,89.025,89.815,87.973,0,0,0,0,0,0,0.37092,0.14808,0.24759,0.20632,40.901,90
4.538,0,550,0.11356,0.25,0.11333,0,12.532,8.7701,nan,0.24981,0,12.669,-0.24225,nan,88.148,61.091,49.719,273.15,273.15,89.475,89.975,87.954,0,0,0,0,0,0,0.36786,0.1551,0.24759,0.20632,40.881,90
4.569,0,550,0.11392,0.25,0.11333,0,12.553,7.2229,nan,0.24981,0,12.671,-0.24225,nan,88.15,61.704,50.182,273.15,273.15,89.457,89.836,87.839,0,0,0,0,0,0,0.37027,0.15415,0.24759,0.20632,41.012,90
4.599,0,550,0.11365,0.25,0.11333,0,12.555,8.7803,nan,0.24981,0,12.69,-0.24225,nan,88.418,61.522,50.026,273.15,273.15,89.428,89.414,87.745,0,0,0,0,0,0,0.36985,0.14095,0.24759,0.20632,40.915,90
4.629,0,550,0.11382,0.25,0.11333,0,12.562,7.8915,nan,0.24981,0,12.687,-0.24225,nan,88.11,61.489,50.218,273.15,273.15,88.849,89.188,87.747,0,0,0,0,0,0,0.36621,0.13095,0.24759,0.20632,40.974,90
4.659,0,550,0.11395,0.25,0.11333,0,12.548,7.5444,nan,0.24981,0,12.678,-0.24225,nan,87.81,61.403,50.032,273.15,273.15,89.178,89.863,87.84,0,0,0,0,0,0,0.36784,0.15513,0.24759,0.20632,41.021,90
4.691,0,550,0.11399,0.25,0.11333,0,12.546,8.1352,nan,0.24981,0,12.69,-0.24225,nan,87.943,61.614,49.814,273.15,273.15,89.17,89.525,87.864,0,0,0,0,0,0,0.37471,0.14056,0.24759,0.20632,41.038,90
4.719,0,550,0.1137,0.25,0.11333,0,12.541,9.0886,nan,0.24981,0,12.706,-0.24225,nan,88.238,61.427,49.897,273.15,273.15,89.228,89.568,87.849,0,0,0,0,0,0,0.37039,0.14301,0.24759,0.20632,40.933,90
448,87.791,0,0,0,0,0,0,0.36802,0.14041,0.24759,0.20632,40.959,90
4.778,0,550,0.11373,0.25,0.11333,0,12.544,8.3203,nan,0.24981,0,12.715,-0.24225,nan,88.285,61.517,50.054,273.15,273.15,89.245,89.748,87.785,0,0,0,0,0,0,0.36931,0.15285,0.24759,0.20632,40.942,90
4.809,0,550,0.11422,0.25,0.11333,0,12.562,6.7192,nan,0.24981,0,12.678,-0.24225,nan,87.772,61.802,50.143,273.15,273.15,89.372,89.615,87.745,0,0,0,0,0,0,0.37247,0.14919,0.24759,0.20632,41.118,90
4.837,0,550,0.11414,0.25,0.11333,0,12.582,7.5616,nan,0.24981,0,12.699,-0.24225,nan,87.939,61.845,49.888,273.15,273.15,89.094,89.367,87.667,0,0,0,0,0,0,0.37719,0.14222,0.24759,0.20632,41.09,90
4.867,0,550,0.11381,0.25,0.11333,0,12.546,8.7965,nan,0.24981,0,12.676,-0.24225,nan,88.081,61.452,49.896,273.15,273.15,88.916,89.547,87.577,0,0,0,0,0,0,0.37081,0.15311,0.24759,0.20632,40.972,90
4.897,0,550,0.11365,0.25,0.11333,0,12.548,8.5868,nan,0.24981,0,12.713,-0.24225,nan,88.175,61.268,49.791,273.15,273.15,88.744,89.465,87.579,0,0,0,0,0,0,0.36953,0.14979,0.24759,0.20632,40.912,90
4.933,0,550,0.11385,0.25,0.11333,0,12.55,7.3114,nan,0.24981,0,12.685,-0.24225,nan,88.066,61.506,49.767,273.15,273.15,88.936,89.898,87.727,0,0,0,0,0,0,0.37373,0.1607,0.24759,0.20632,40.987,90
4.962,0,550,0.11385,0.25,0.11333,0,12.564,8.0299,nan,0.24981,0,12.701,-0.24225,nan,88.118,61.548,50.087,273.15,273.15,89.24,89.552,87.729,0,0,0,0,0,0,0.3693,0.1473,0.24759,0.20632,40.985,90
4.988,0,550,0.11382,0.25,0.11333,0,12.532,8.1281,nan,0.24981,0,12.697,-0.24225,nan,88.261,61.648,49.766,273.15,273.15,89.013,89.465,87.67,0,0,0,0,0,0,0.376,0.14614,0.24759,0.20632,40.976,90
5.016,1,547.6,0.11364,0.25,0.11333,0,12.562,8.9799,nan,0.24981,0,12.683,-0.24225,nan,88.037,61.301,49.76,273.15,273.15,89.499,89.364,87.619,0,0,0,0,0,0,0.37057,0.14407,0.24676,0.20563,40.91,90
5.049,1,542.65,0.11315,0.25,0.11333,0,12.546,8.8926,nan,0.24981,0,12.676,-0.24225,nan,88.398,61.208,49.702,273.15,273.15,89.252,89.495,87.607,0,0,0,0,0,0,0.37001,0.14988,0.24504,0.2042,40.735,90
5.077,1,538.45,0.11301,0.25,0.11333,0,12.55,8.7073,nan,0.24981,0,12.678,-0.24225,nan,88.185,61.076,49.823,273.15,273.15,89.293,89.93,87.603,0,0,0,0,0,0,0.36592,0.16642,0.24357,0.20297,40.684,90
5.107,1,533.95,0.11294,0.25,0.11333,0,12.528,9.1929,nan,0.24981,0,12.687,-0.24225,nan,88.053,61.177,49.608,273.15,273.15,88.885,89.577,87.624,0,0,0,0,0,0,0.37103,0.15243,0.24199,0.20166,40.659,90
5.138,1,529.3,0.11302,0.25,0.11333,0,12.55,8.1831,nan,0.24981,0,12.726,-0.24225,nan,88.168,61.778,50.067,273.15,273.15,89.095,89.234,87.645,0,0,0,0,0,0,0.3733,0.13749,0.24036,0.2003,40.686,90
5.167,1,524.95,0.11274,0.25,0.11333,0,12.537,9.5702,nan,0.24981,0,12.687,-0.24225,nan,87.949,61.426,49.815,273.15,273.15,89.14,89.732,87.562,0,0,0,0,0,0,0.37169,0.1607,0.23882,0.19902,40.585,90
5.196,1,520.6,0.11239,0.25,0.11333,0,12.53,9.6964,nan,0.24981,0,12.701,-0.24225,nan,88.014,61.241,49.63,273.15,273.15,89.17,89.357,87.561,0,0,0,0,0,0,0.37169,0.14619,0.23728,0.19773,40.462,90
5.224,1,516.4,0.11207,0.25,0.11333,0,12.53,10.072,nan,0.24981,0,12.678,-0.24225,nan,88.115,61.12,49.858,273.15,273.15,88.996,89.429,87.537,0,0,0,0,0,0,0.36607,0.15005,0.23579,0.19649,40.347,90
5.252,1,512.2,0.1119,0.25,0.11333,0,12.516,10.539,nan,0.24981,0,12.706,-0.24225,nan,87.868,60.907,49.514,273.15,273.15,88.935,89.324,87.603,0,0,0,0,0,0,0.36819,0.14312,0.23429,0.19524,40.284,90
5.278,1,508.3,0.11213,0.25,0.11333,0,12.553,9.461,nan,0.24981,0,12.694,-0.24225,nan,88,61.766,49.955,273.15,273.15,88.798,89.437,87.576,0,0,0,0,0,0,0.37487,0.1488,0.23289,0.19408,40.368,90
5.308,1,503.8,0.11173,0.25,0.11333,0,12.512,10.166,nan,0.24981,0,12.694,-0.24225,nan,87.863,61.296,49.832,273.15,273.15,88.815,89.111,87.575,0,0,0,0,0,0,0.36933,0.13522,0.23127,0.19273,40.224,90
5.337,1,499.45,0.11177,0.25,0.11333,0,12.516,10.063,nan,0.24981,0,12.715,-0.24225,nan,87.905,61.771,49.854,273.15,273.15,88.756,89.519,87.459,0,0,0,0,0,0,0.37656,0.15653,0.2297,0.19142,40.239,90
5.367,1,494.95,0.11144,0.25,0.11333,0,12.525,10.293,nan,0.24981,0,12.687,-0.24225,nan,87.814,61.458,50.011,273.15,273.15,88.991,89.532,87.395,0,0,0,0,0,0,0.36906,0.15946,0.22807,0.19006,40.117,90
5.396,1,490.6,0.11113,0.25,0.11333,0,12.534,10.915,nan,0.24981,0,12.687,-0.24225,nan,88.138,61.604,49.855,273.15,273.15,88.773,89.299,87.489,0,0,0,0,0,0,0.37389,0.14673,0.22649,0.18874,40.007,90
5.425,1,486.25,0.11073,0.25,0.11321,0,12.541,11.027,nan,0.24981,0,12.703,-0.24225,nan,87.98,61.095,49.937,273.15,273.15,88.738,89.34,87.468,0,0,0,0,0,0,0.36437,0.14924,0.22491,0.18742,39.864,90
12.692,-0.24225,nan,87.853,61.14,49.839,273.15,273.15,89.096,89.315,87.443,0,0,0,0,0,0,0.3667,0.14924,0.22331,0.18609,39.823,90
5.481,1,477.85,0.11029,0.25,0.11311,0.015259,12.553,11.565,nan,0.24981,0,12.706,-0.24225,nan,87.923,60.953,49.604,273.15,273.15,88.418,89.145,87.478,0,0,0,0,0,0,0.36748,0.14081,0.22182,0.18485,39.704,90
5.511,1,473.35,0.11,0.25,0.11272,0.045776,12.493,10.707,nan,0.24981,0,12.687,-0.24225,nan,88.026,60.911,49.422,273.15,273.15,88.903,89.434,87.528,0,0,0,0,0,0,0.36975,0.15062,0.22016,0.18347,39.6,90
5.538,1,469.3,0.10903,0.25,0.11161,0.015259,12.541,10.953,nan,0.24981,0,12.701,-0.24225,nan,88.258,59.584,48.65,273.15,273.15,89.005,89.38,87.849,0,0,0,0,0,0,0.36069,0.13498,0.21866,0.18222,39.252,90
5.568,1,464.8,0.10869,0.25,0.111,0.015259,12.491,9.7614,nan,0.24981,0,12.701,-0.24225,nan,88.516,59.559,48.125,273.15,273.15,89.319,89.732,88.021,0,0,0,0,0,0,0.36885,0.14268,0.21699,0.18083,39.129,90
5.597,1,460.45,0.10805,0.25,0.11024,0.015259,12.528,10.045,nan,0.24981,0,12.671,-0.24225,nan,88.781,58.845,47.633,273.15,273.15,89.522,89.903,88.228,0,0,0,0,0,0,0.36525,0.14116,0.21537,0.17947,38.897,90
5.627,1,455.95,0.10793,0.25,0.10965,0.030518,12.512,8.8498,nan,0.24981,0,12.687,-0.24225,nan,88.383,58.644,47.397,273.15,273.15,89.335,90.036,88.28,0,0,0,0,0,0,0.36582,0.14451,0.21368,0.17807,38.854,90
