time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
8.535,2,250,0.082562,0.25,0.08147,0,12.555,7.9486,nan,0.24981,0,12.685,-0.24225,nan,94.37,30.303,24.521,273.15,273.15,94.562,95.338,93.613,0,0,0,0,0,0,0.26229,0.14325,0.12875,0.10729,29.722,90
8.568,2,250,0.08258,0.25,0.08147,0,12.534,8.0021,nan,0.24981,0,12.692,-0.24225,nan,94.357,30.383,24.544,273.15,273.15,95.016,94.986,93.646,0,0,0,0,0,0,0.26358,0.12626,0.12875,0.10729,29.729,90
8.596,2,250,0.082555,0.25,0.08147,0,12.555,8.0098,nan,0.24981,0,12.685,-0.24225,nan,94.26,30.155,24.499,273.15,273.15,94.975,95.335,93.67,0,0,0,0,0,0,0.25941,0.14076,0.12875,0.10729,29.72,90
8.626,2,250,0.082526,0.25,0.08147,0,12.528,8.1372,nan,0.24981,0,12.687,-0.24225,nan,94.495,30.242,24.5,273.15,273.15,94.93,95.361,93.722,0,0,0,0,0,0,0.26139,0.13965,0.12875,0.10729,29.709,90
8.662,2,250,0.082538,0.25,0.08147,0,12.575,7.8008,nan,0.24981,0,12.701,-0.24225,nan,94.488,30.295,24.511,273.15,273.15,94.984,95.115,93.753,0,0,0,0,0,0,0.26232,0.12726,0.12875,0.10729,29.714,90
8.688,2,250,0.082486,0.25,0.08147,0,12.539,8.0624,nan,0.24981,0,12.683,-0.24225,nan,94.5,30.04,24.625,273.15,273.15,95.066,95.211,93.722,0,0,0,0,0,0,0.25383,0.13312,0.12875,0.10729,29.695,90
8.715,2,250,0.082514,0.25,0.08147,0,12.56,7.9367,nan,0.24981,0,12.703,-0.24225,nan,94.436,30.119,24.625,273.15,273.15,95.226,95.231,93.728,0,0,0,0,0,0,0.25567,0.13371,0.12875,0.10729,29.705,90
8.746,2,250,0.082596,0.25,0.08147,0,12.557,7.3174,nan,0.24981,0,12.703,-0.24225,nan,94.225,30.331,24.56,273.15,273.15,95.214,95.505,93.78,0,0,0,0,0,0,0.26205,0.14328,0.12875,0.10729,29.735,90
8.774,2,250,0.082526,0.25,0.08147,0,12.523,7.9642,nan,0.24981,0,12.726,-0.24225,nan,94.488,30.234,24.582,273.15,273.15,95.11,95.328,93.78,0,0,0,0,0,0,0.25934,0.13573,0.12875,0.10729,29.709,90
8.805,2,250,0.082572,0.25,0.08147,0,12.544,7.6378,nan,0.24981,0,12.699,-0.24225,nan,94.204,30.188,24.586,273.15,273.15,95.179,95.267,93.859,0,0,0,0,0,0,0.25818,0.12944,0.12875,0.10729,29.726,90
8.834,2,250,0.082541,0.25,0.08147,0,12.562,7.6393,nan,0.24981,0,12.685,-0.24225,nan,94.473,30.299,24.621,273.15,273.15,95.081,95.381,93.91,0,0,0,0,0,0,0.25991,0.13231,0.12875,0.10729,29.715,90
8.864,2,250,0.082463,0.17076,0.08147,0,12.548,8.2499,nan,0.24981,0,12.687,-0.24225,nan,94.646,30.068,24.637,273.15,273.15,95.464,95.123,93.939,0,0,0,0,0,0,0.25422,0.1187,0.12875,0.10729,29.687,61.474
8.894,2,250,0.082445,0.25,0.08147,0,12.564,7.5456,nan,0.24981,0,12.694,-0.24225,nan,94.642,29.969,24.696,273.15,273.15,95.276,95.435,93.977,0,0,0,0,0,0,0.25048,0.1317,0.12875,0.10729,29.68,90
8.922,2,250,0.082459,0.25,0.08147,0,12.553,7.6621,nan,0.24981,0,12.722,-0.24225,nan,94.757,30.155,24.703,273.15,273.15,94.946,95.356,93.911,0,0,0,0,0,0,0.25471,0.13111,0.12875,0.10729,29.685,90
12.724,-0.24225,nan,94.598,30.076,24.634,273.15,273.15,95.118,95.332,94.009,0,0,0,0,0,0,0.25448,0.12543,0.12875,0.10729,29.691,90
8.982,2,250,0.082566,0.25,0.08147,0,12.573,6.9455,nan,0.24981,0,12.678,-0.24225,nan,94.541,30.496,24.573,273.15,273.15,95.434,95.404,94.091,0,0,0,0,0,0,0.26548,0.12499,0.12875,0.10729,29.724,90
9.008,2,250,0.082516,0.25,0.08147,0,12.546,7.5475,nan,0.24981,0,12.71,-0.24225,nan,94.504,30.197,24.56,273.15,273.15,95.416,95.727,94.127,0,0,0,0,0,0,0.259,0.13799,0.12875,0.10729,29.706,90
9.036,2,250,0.082569,0.25,0.08147,0,12.562,7.0381,nan,0.24981,0,12.699,-0.24225,nan,94.551,30.518,24.659,273.15,273.15,95.247,95.711,94.022,0,0,0,0,0,0,0.26404,0.14174,0.12875,0.10729,29.725,90
9.065,2,250,0.082507,0.25,0.08147,0,12.539,7.6391,nan,0.24981,0,12.703,-0.24225,nan,94.598,30.246,24.592,273.15,273.15,95.064,95.439,94.065,0,0,0,0,0,0,0.25937,0.12786,0.12875,0.10729,29.702,90
9.098,2,250,0.082497,0.25,0.08147,0,12.534,7.6283,nan,0.24981,0,12.692,-0.24225,nan,94.839,30.434,24.673,273.15,273.15,95.402,95.609,94.046,0,0,0,0,0,0,0.26182,0.13637,0.12875,0.10729,29.699,90
9.126,2,250,0.082444,0.25,0.08147,0,12.578,7.5427,nan,0.24981,0,12.687,-0.24225,nan,94.59,29.911,24.658,273.15,273.15,95.428,95.407,94.105,0,0,0,0,0,0,0.25002,0.12445,0.12875,0.10729,29.68,90
9.155,2,250,0.082523,0.25,0.08147,0,12.566,6.954,nan,0.24981,0,12.692,-0.24225,nan,94.753,30.485,24.743,273.15,273.15,95.444,95.456,94.118,0,0,0,0,0,0,0.26139,0.12618,0.12875,0.10729,29.708,90
9.185,2,250,0.082419,0.25,0.08147,0,12.564,7.9287,nan,0.24981,0,12.692,-0.24225,nan,94.766,29.956,24.716,273.15,273.15,95.503,95.566,94.172,0,0,0,0,0,0,0.24969,0.1288,0.12875,0.10729,29.671,90
9.215,2,250,0.082517,0.25,0.08147,0,12.566,6.7035,nan,0.24981,0,12.687,-0.24225,nan,94.846,30.547,24.685,273.15,273.15,95.679,95.774,94.285,0,0,0,0,0,0,0.2641,0.13309,0.12875,0.10729,29.706,90
9.245,2,250,0.082499,0.25,0.08147,0,12.544,7.699,nan,0.24981,0,12.703,-0.24225,nan,94.828,30.434,24.646,273.15,273.15,95.551,95.788,94.336,0,0,0,0,0,0,0.26244,0.13142,0.12875,0.10729,29.7,90
9.273,2,250,0.082453,0.25,0.08147,0,12.557,7.4258,nan,0.24981,0,12.685,-0.24225,nan,95.017,30.385,24.64,273.15,273.15,95.479,95.67,94.295,0,0,0,0,0,0,0.26147,0.12788,0.12875,0.10729,29.683,90
9.302,2,250,0.082475,0.25,0.08147,0,12.555,7.3471,nan,0.24981,0,12.708,-0.24225,nan,94.967,30.452,24.614,273.15,273.15,95.706,95.74,94.31,0,0,0,0,0,0,0.26356,0.13045,0.12875,0.10729,29.691,90
9.328,2,250,0.082438,0.25,0.08147,0,12.553,7.3958,nan,0.24981,0,12.706,-0.24225,nan,94.871,30.161,24.656,273.15,273.15,95.552,95.97,94.315,0,0,0,0,0,0,0.25594,0.14031,0.12875,0.10729,29.678,90
9.358,2,250,0.0825,0.25,0.08147,0,12.553,6.8002,nan,0.24981,0,12.758,-0.24225,nan,95.033,30.645,24.673,273.15,273.15,95.291,95.909,94.351,0,0,0,0,0,0,0.26656,0.13617,0.12875,0.10729,29.7,90
9.387,2,250,0.082489,0.25,0.08147,0,12.541,7.1353,nan,0.24981,0,12.724,-0.24225,nan,94.94,30.493,24.662,273.15,273.15,95.306,95.705,94.363,0,0,0,0,0,0,0.26341,0.12634,0.12875,0.10729,29.696,90
9.415,2,250,0.082481,0.25,0.08147,0,12.573,7.1277,nan,0.24981,0,12.71,-0.24225,nan,95.029,30.542,24.651,273.15,273.15,95.727,96.031,94.418,0,0,0,0,0,0,0.26475,0.13854,0.12875,0.10729,29.693,90
9.448,2,250,0.082474,0.25,0.08147,0,12.544,6.978,nan,0.24981,0,12.694,-0.24225,nan,95.047,30.526,24.745,273.15,273.15,95.603,95.685,94.475,0,0,0,0,0,0,0.26227,0.12003,0.12875,0.10729,29.691,90
9.474,2,250,0.082417,0.25,0.08147,0,12.562,7.219,nan,0.24981,0,12.69,-0.24225,nan,95.192,30.373,24.771,273.15,273.15,95.68,95.891,94.459,0,0,0,0,0,0,0.25818,0.13055,0.12875,0.10729,29.67,90
9.503,2,250,0.082445,0.25,0.08147,0,12.566,6.8439,nan,0.24981,0,12.701,-0.24225,nan,95.257,30.583,24.747,273.15,273.15,95.843,96.034,94.462,0,0,0,0,0,0,0.26351,0.13678,0.12875,0.10729,29.68,90
9.533,2,250,0.082343,0.16663,0.08147,0,12.548,7.9135,nan,0.24981,0,12.66,-0.24225,nan,95.234,30.024,24.698,273.15,273.15,95.799,95.409,94.487,0,0,0,0,0,0,0.25174,0.10475,0.12875,0.10729,29.643,59.985
9.567,2,250,0.082347,0.25,0.08147,0,12.569,7.1791,nan,0.24981,0,12.722,-0.24225,nan,95.378,30.189,24.686,273.15,273.15,95.872,95.946,94.517,0,0,0,0,0,0,0.25589,0.1304,0.12875,0.10729,29.645,90
9.595,2,250,0.08234,0.21194,0.08147,0,12.566,7.0063,nan,0.24981,0,12.71,-0.24225,nan,95.304,30.08,24.687,273.15,273.15,96.076,95.947,94.637,0,0,0,0,0,0,0.25333,0.12482,0.12875,0.10729,29.642,76.298

9.655,2,250,0.082438,0.25,0.08147,0,12.564,6.5181,nan,0.24981,0,12.687,-0.24225,nan,95.25,30.54,24.701,273.15,273.15,95.64,95.953,94.683,0,0,0,0,0,0,0.2636,0.12289,0.12875,0.10729,29.678,90
9.685,2,250,0.082391,0.19107,0.08147,0,12.55,6.971,nan,0.24981,0,12.71,-0.24225,nan,95.367,30.412,24.782,273.15,273.15,96.01,95.817,94.603,0,0,0,0,0,0,0.25882,0.12022,0.12875,0.10729,29.661,68.785
9.714,2,250,0.082362,0.25,0.08147,0,12.578,7.035,nan,0.24981,0,12.681,-0.24225,nan,95.409,30.302,24.732,273.15,273.15,95.979,95.953,94.64,0,0,0,0,0,0,0.25743,0.12501,0.12875,0.10729,29.65,90
9.749,2,250,0.082399,0.16435,0.08147,0,12.564,6.7146,nan,0.24981,0,12.708,-0.24225,nan,95.237,30.322,24.664,273.15,273.15,96.172,95.749,94.669,0,0,0,0,0,0,0.25948,0.11338,0.12875,0.10729,29.664,59.166
9.778,2,250,0.082371,0.25,0.08147,0,12.562,6.7901,nan,0.24981,0,12.71,-0.24225,nan,95.508,30.449,24.736,273.15,273.15,96.176,96.146,94.753,0,0,0,0,0,0,0.26072,0.12871,0.12875,0.10729,29.654,90
9.805,2,250,0.082336,0.25,0.08147,0,12.562,7.1025,nan,0.24981,0,12.681,-0.24225,nan,95.563,30.315,24.758,273.15,273.15,96.064,96.153,94.787,0,0,0,0,0,0,0.25714,0.12748,0.12875,0.10729,29.641,90
9.839,2,250,0.082464,0.25,0.08147,0,12.573,6.167,nan,0.24981,0,12.687,-0.24225,nan,95.34,30.767,24.641,273.15,273.15,95.838,96.363,94.86,0,0,0,0,0,0,0.27001,0.13373,0.12875,0.10729,29.687,90
9.866,2,250,0.082354,0.17875,0.08147,0,12.569,7.1429,nan,0.24981,0,12.687,-0.24225,nan,95.573,30.425,24.812,273.15,273.15,96.246,95.978,94.806,0,0,0,0,0,0,0.25844,0.11811,0.12875,0.10729,29.648,64.351
9.896,2,250,0.082402,0.25,0.08147,0,12.573,6.5145,nan,0.24981,0,12.692,-0.24225,nan,95.482,30.581,24.834,273.15,273.15,96.046,96.101,94.816,0,0,0,0,0,0,0.2615,0.12367,0.12875,0.10729,29.665,90
9.927,2,250,0.08235,0.25,0.08147,0,12.546,6.9969,nan,0.24981,0,12.706,-0.24225,nan,95.575,30.403,24.588,273.15,273.15,96.157,96.117,94.898,0,0,0,0,0,0,0.26305,0.12045,0.12875,0.10729,29.646,90
9.955,2,250,0.082302,0.25,0.08147,0,12.562,6.8655,nan,0.24981,0,12.669,-0.24225,nan,95.735,30.308,24.722,273.15,273.15,96.359,96.361,94.946,0,0,0,0,0,0,0.25782,0.12977,0.12875,0.10729,29.629,90
9.984,2,250,0.082306,0.25,0.08147,0,12.571,6.9465,nan,0.24981,0,12.676,-0.24225,nan,95.569,30.163,24.774,273.15,273.15,96.053,96.316,94.934,0,0,0,0,0,0,0.25321,0.12825,0.12875,0.10729,29.63,90
10.013,2,250,0.082363,0.25,0.08147,0,12.56,6.2677,nan,0.24981,0,12.683,-0.24225,nan,95.551,30.45,24.761,273.15,273.15,95.922,96.225,94.903,0,0,0,0,0,0,0.26019,0.12539,0.12875,0.10729,29.651,90
10.043,2,250,0.082271,0.25,0.08147,0,12.562,7.0534,nan,0.24981,0,12.692,-0.24225,nan,95.846,30.254,24.746,273.15,273.15,96.241,96.436,94.948,0,0,0,0,0,0,0.25599,0.13309,0.12875,0.10729,29.617,90
10.072,2,250,0.082302,0.25,0.08147,0,12.585,6.701,nan,0.24981,0,12.694,-0.24225,nan,95.851,30.428,24.642,273.15,273.15,95.884,96.47,95.034,0,0,0,0,0,0,0.26239,0.13074,0.12875,0.10729,29.629,90
10.103,2,250,0.082322,0.25,0.08147,0,12.58,6.3195,nan,0.24981,0,12.701,-0.24225,nan,95.853,30.533,24.814,273.15,273.15,95.904,96.518,95.028,0,0,0,0,0,0,0.26087,0.13314,0.12875,0.10729,29.636,90
10.132,2,250,0.082381,0.25,0.08147,0,12.566,6.1821,nan,0.24981,0,12.692,-0.24225,nan,95.587,30.576,24.8,273.15,273.15,96.473,96.385,95.064,0,0,0,0,0,0,0.26216,0.12538,0.12875,0.10729,29.657,90
10.163,2,250,0.082322,0.25,0.08147,0,12.562,6.7242,nan,0.24981,0,12.708,-0.24225,nan,95.907,30.587,24.802,273.15,273.15,96.261,96.556,95.108,0,0,0,0,0,0,0.26235,0.13127,0.12875,0.10729,29.636,90
10.191,2,250,0.082388,0.25,0.08147,0,12.578,6.2026,nan,0.24981,0,12.706,-0.24225,nan,95.612,30.639,24.814,273.15,273.15,96.211,96.658,95.082,0,0,0,0,0,0,0.26328,0.13697,0.12875,0.10729,29.66,90
10.221,2,250,0.082281,0.25,0.08147,0,12.557,7.1113,nan,0.24981,0,12.71,-0.24225,nan,95.879,30.34,24.747,273.15,273.15,96.313,96.49,95.118,0,0,0,0,0,0,0.25797,0.12777,0.12875,0.10729,29.621,90
10.251,2,250,0.082304,0.25,0.08147,0,12.575,6.1064,nan,0.24981,0,12.687,-0.24225,nan,95.94,30.524,24.796,273.15,273.15,96.221,96.746,95.183,0,0,0,0,0,0,0.26107,0.13636,0.12875,0.10729,29.629,90
10.281,2,250,0.082328,0.25,0.08147,0,12.534,6.1543,nan,0.24981,0,12.683,-0.24225,nan,95.849,30.561,24.835,273.15,273.15,95.954,96.759,95.231,0,0,0,0,0,0,0.26102,0.13487,0.12875,0.10729,29.638,90
10.312,2,250,0.082353,0.25,0.08147,0,12.562,6.3496,nan,0.24981,0,12.703,-0.24225,nan,96.014,30.86,24.85,273.15,273.15,96.433,96.597,95.271,0,0,0,0,0,0,0.26742,0.12563,0.12875,0.10729,29.647,90
12.713,-0.24225,nan,95.857,30.475,24.791,273.15,273.15,96.053,96.535,95.202,0,0,0,0,0,0,0.26007,0.12597,0.12875,0.10729,29.632,90
10.37,2,250,0.082277,0.25,0.08147,0,12.573,6.3875,nan,0.24981,0,12.713,-0.24225,nan,95.871,30.311,24.833,273.15,273.15,96.075,96.291,95.226,0,0,0,0,0,0,0.25532,0.11259,0.12875,0.10729,29.62,90
10.397,2,250,0.082259,0.25,0.08147,0,12.569,6.3303,nan,0.24981,0,12.71,-0.24225,nan,96.162,30.51,24.84,273.15,273.15,96.338,96.784,95.253,0,0,0,0,0,0,0.25976,0.13497,0.12875,0.10729,29.613,90
10.427,2,250,0.082314,0.25,0.08147,0,12.569,6.1078,nan,0.24981,0,12.692,-0.24225,nan,95.86,30.5,24.784,273.15,273.15,96.237,96.827,95.307,0,0,0,0,0,0,0.2608,0.1345,0.12875,0.10729,29.633,90
10.458,2,250,0.082328,0.25,0.08147,0,12.566,6.3013,nan,0.24981,0,12.701,-0.24225,nan,95.947,30.658,24.804,273.15,273.15,96.518,96.66,95.343,0,0,0,0,0,0,0.26393,0.12521,0.12875,0.10729,29.638,90
10.485,2,250,0.082309,0.25,0.08147,0,12.571,6.1167,nan,0.24981,0,12.701,-0.24225,nan,95.919,30.529,24.772,273.15,273.15,96.459,96.704,95.42,0,0,0,0,0,0,0.26173,0.12361,0.12875,0.10729,29.631,90
10.514,2,250,0.082284,0.25,0.08147,0,12.566,6.1038,nan,0.24981,0,12.692,-0.24225,nan,96.211,30.692,24.823,273.15,273.15,96.498,96.549,95.416,0,0,0,0,0,0,0.26425,0.1161,0.12875,0.10729,29.622,90
10.544,2,250,0.082273,0.25,0.08147,0,12.569,6.3355,nan,0.24981,0,12.692,-0.24225,nan,96.116,30.537,24.794,273.15,273.15,96.703,97.07,95.407,0,0,0,0,0,0,0.2614,0.14066,0.12875,0.10729,29.618,90
10.575,2,250,0.082322,0.25,0.08147,0,12.582,6.1524,nan,0.24981,0,12.708,-0.24225,nan,95.908,30.587,24.718,273.15,273.15,96.593,96.724,95.414,0,0,0,0,0,0,0.26426,0.12488,0.12875,0.10729,29.636,90
10.605,2,250,0.082317,0.25,0.08147,0,12.553,6.1111,nan,0.24981,0,12.715,-0.24225,nan,96.071,30.728,24.855,273.15,273.15,96.476,96.83,95.523,0,0,0,0,0,0,0.26435,0.12469,0.12875,0.10729,29.634,90
10.632,2,250,0.082235,0.25,0.08147,0,12.55,6.3403,nan,0.24981,0,12.685,-0.24225,nan,96.136,30.356,24.87,273.15,273.15,96.425,96.724,95.468,0,0,0,0,0,0,0.25549,0.12227,0.12875,0.10729,29.605,90
10.664,2,250,0.082222,0.25,0.08147,0,12.569,6.206,nan,0.24981,0,12.703,-0.24225,nan,96.296,30.443,24.829,273.15,273.15,96.538,96.931,95.55,0,0,0,0,0,0,0.25846,0.12821,0.12875,0.10729,29.6,90
10.695,2,250,0.082269,0.25,0.08147,0,12.578,5.8329,nan,0.24981,0,12.706,-0.24225,nan,96.34,30.738,24.781,273.15,273.15,96.66,96.847,95.527,0,0,0,0,0,0,0.26623,0.12536,0.12875,0.10729,29.617,90
10.724,2,250,0.082207,0.25,0.08147,0,12.575,6.3491,nan,0.24981,0,12.687,-0.24225,nan,96.369,30.438,24.82,273.15,273.15,96.8,96.719,95.539,0,0,0,0,0,0,0.25853,0.11853,0.12875,0.10729,29.595,90
10.755,2,250,0.082295,0.25,0.08147,0,12.587,5.5383,nan,0.24981,0,12.697,-0.24225,nan,96.087,30.623,24.835,273.15,273.15,96.401,96.865,95.583,0,0,0,0,0,0,0.26242,0.12347,0.12875,0.10729,29.626,90
10.784,2,250,0.08228,0.25,0.08147,0,12.571,6.0975,nan,0.24981,0,12.703,-0.24225,nan,96.03,30.489,24.832,273.15,273.15,96.802,97.127,95.654,0,0,0,0,0,0,0.25945,0.13236,0.12875,0.10729,29.621,90
10.814,2,250,0.082219,0.25,0.08147,0,12.575,6.2953,nan,0.24981,0,12.692,-0.24225,nan,96.289,30.42,24.763,273.15,273.15,96.847,97.112,95.681,0,0,0,0,0,0,0.25946,0.1305,0.12875,0.10729,29.599,90
10.848,2,250,0.082144,0.25,0.08147,0,12.564,6.3406,nan,0.24981,0,12.683,-0.24225,nan,96.426,30.156,24.84,273.15,273.15,96.614,97.12,95.753,0,0,0,0,0,0,0.25149,0.12751,0.12875,0.10729,29.572,90
10.877,2,250,0.082255,0.25,0.08147,0,12.587,5.3748,nan,0.24981,0,12.735,-0.24225,nan,96.47,30.797,24.83,273.15,273.15,97.064,97.135,95.673,0,0,0,0,0,0,0.26646,0.1319,0.12875,0.10729,29.612,90
10.903,2,250,0.082201,0.25,0.08147,0,12.564,6.3351,nan,0.24981,0,12.692,-0.24225,nan,96.542,30.579,24.749,273.15,273.15,97.032,96.958,95.692,0,0,0,0,0,0,0.26339,0.12275,0.12875,0.10729,29.592,90
10.933,2,250,0.08228,0.25,0.08147,0,12.566,5.1953,nan,0.24981,0,12.692,-0.24225,nan,96.42,30.879,24.807,273.15,273.15,97.1,97.369,95.685,0,0,0,0,0,0,0.26878,0.14158,0.12875,0.10729,29.621,90
10.966,2,250,0.082252,0.25,0.08147,0,12.569,5.7314,nan,0.24981,0,12.722,-0.24225,nan,96.374,30.684,24.858,273.15,273.15,96.74,97.247,95.691,0,0,0,0,0,0,0.26328,0.13606,0.12875,0.10729,29.611,90
10.995,2,250,0.08215,0.25,0.08147,0,12.575,6.4026,nan,0.24981,0,12.697,-0.24225,nan,96.397,30.159,24.821,273.15,273.15,97.123,97.137,95.764,0,0,0,0,0,0,0.25201,0.12779,0.12875,0.10729,29.574,90
11.023,2,250,0.082139,0.25,0.08147,0,12.578,5.6891,nan,0.24981,0,12.722,-0.24225,nan,96.427,30.127,24.833,273.15,273.15,97.057,97.181,95.813,0,0,0,0,0,0,0.25099,0.1276,0.12875,0.10729,29.57,90
,12.715,-0.24225,nan,96.427,30.517,24.859,273.15,273.15,96.887,97.076,95.835,0,0,0,0,0,0,0.25946,0.12152,0.12875,0.10729,29.596,90
11.084,2,250,0.082108,0.25,0.08147,0,12.564,6.4172,nan,0.24981,0,12.692,-0.24225,nan,96.627,30.159,24.785,273.15,273.15,96.993,97.302,95.929,0,0,0,0,0,0,0.25288,0.12782,0.12875,0.10729,29.559,90
11.116,2,250,0.08221,0.25,0.08147,0,12.575,4.9967,nan,0.24981,0,12.706,-0.24225,nan,96.536,30.623,24.819,273.15,273.15,96.79,97.497,95.877,0,0,0,0,0,0,0.26279,0.13882,0.12875,0.10729,29.596,90
11.147,2,250,0.082307,0.25,0.08147,0,12.573,5.2147,nan,0.24981,0,12.701,-0.24225,nan,96.269,30.87,24.867,273.15,273.15,97.012,97.189,95.857,0,0,0,0,0,0,0.26725,0.12586,0.12875,0.10729,29.63,90
11.177,2,250,0.082219,0.25,0.08147,0,12.557,6.1922,nan,0.24981,0,12.681,-0.24225,nan,96.493,30.623,24.759,273.15,273.15,96.803,97.22,95.923,0,0,0,0,0,0,0.26415,0.12422,0.12875,0.10729,29.599,90
11.206,2,250,0.082154,0.25,0.08147,0,12.575,6.1551,nan,0.24981,0,12.708,-0.24225,nan,96.655,30.435,24.789,273.15,273.15,97.006,97.221,95.901,0,0,0,0,0,0,0.25921,0.12533,0.12875,0.10729,29.575,90
11.234,2,250,0.082171,0.25,0.08147,0,12.58,5.6171,nan,0.24981,0,12.665,-0.24225,nan,96.672,30.545,24.83,273.15,273.15,97.076,97.299,95.928,0,0,0,0,0,0,0.26076,0.12775,0.12875,0.10729,29.581,90
11.264,2,250,0.082185,0.25,0.08147,0,12.566,5.6968,nan,0.24981,0,12.683,-0.24225,nan,96.476,30.428,24.833,273.15,273.15,97.093,97.336,95.915,0,0,0,0,0,0,0.25804,0.13005,0.12875,0.10729,29.587,90
11.296,2,250,0.082171,0.25,0.08147,0,12.569,5.6563,nan,0.24981,0,12.71,-0.24225,nan,96.65,30.526,24.868,273.15,273.15,96.978,97.325,95.968,0,0,0,0,0,0,0.25948,0.12707,0.12875,0.10729,29.582,90
11.324,2,250,0.082185,0.25,0.08147,0,12.553,5.3721,nan,0.24981,0,12.706,-0.24225,nan,96.686,30.636,24.856,273.15,273.15,97.277,97.701,95.992,0,0,0,0,0,0,0.26223,0.14261,0.12875,0.10729,29.587,90
11.354,2,250,0.082211,0.25,0.08147,0,12.582,5.131,nan,0.24981,0,12.692,-0.24225,nan,96.695,30.787,24.843,273.15,273.15,97.17,97.211,96.001,0,0,0,0,0,0,0.26595,0.12,0.12875,0.10729,29.596,90
11.386,2,250,0.082115,0.25,0.08147,0,12.546,6.1539,nan,0.24981,0,12.706,-0.24225,nan,96.696,30.268,24.723,273.15,273.15,97.267,97.497,96.062,0,0,0,0,0,0,0.25685,0.13065,0.12875,0.10729,29.561,90
11.413,2,250,0.082168,0.25,0.08147,0,12.585,5.2213,nan,0.24981,0,12.681,-0.24225,nan,96.813,30.671,24.815,273.15,273.15,97.26,97.33,96.019,0,0,0,0,0,0,0.26396,0.12488,0.12875,0.10729,29.58,90
