time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
11.443,2,250,0.082192,0.25,0.08147,0,12.575,5.4546,nan,0.24981,0,12.685,-0.24225,nan,96.623,30.613,24.988,273.15,273.15,97.222,97.819,96.075,0,0,0,0,0,0,0.25871,0.14405,0.12875,0.10729,29.589,90
11.477,2,250,0.082213,0.25,0.08147,0,12.575,5.2944,nan,0.24981,0,12.674,-0.24225,nan,96.486,30.585,24.826,273.15,273.15,96.976,97.62,96.034,0,0,0,0,0,0,0.26176,0.13737,0.12875,0.10729,29.597,90
11.504,2,250,0.082242,0.25,0.08147,0,12.564,5.5914,nan,0.24981,0,12.687,-0.24225,nan,96.575,30.833,24.951,273.15,273.15,97.062,97.409,96.03,0,0,0,0,0,0,0.26455,0.1281,0.12875,0.10729,29.607,90
11.534,2,250,0.082203,0.25,0.08147,0,12.56,5.5009,nan,0.24981,0,12.701,-0.24225,nan,96.591,30.638,24.837,273.15,273.15,97.319,97.554,96.104,0,0,0,0,0,0,0.26272,0.13135,0.12875,0.10729,29.593,90
11.562,2,250,0.082169,0.25,0.08147,0,12.582,5.5283,nan,0.24981,0,12.671,-0.24225,nan,96.749,30.614,24.803,273.15,273.15,97.198,97.497,96.132,0,0,0,0,0,0,0.26296,0.12748,0.12875,0.10729,29.581,90
11.59,2,250,0.082151,0.25,0.08147,0,12.58,5.3913,nan,0.24981,0,12.697,-0.24225,nan,96.718,30.487,24.838,273.15,273.15,97.302,97.746,96.101,0,0,0,0,0,0,0.25926,0.13988,0.12875,0.10729,29.575,90
11.62,2,250,0.082168,0.25,0.08147,0,12.569,5.6319,nan,0.24981,0,12.681,-0.24225,nan,96.775,30.633,24.859,273.15,273.15,97.234,97.638,96.089,0,0,0,0,0,0,0.26211,0.13575,0.12875,0.10729,29.58,90
11.651,2,250,0.082159,0.25,0.08147,0,12.612,5.2276,nan,0.24981,0,12.715,-0.24225,nan,96.883,30.694,24.868,273.15,273.15,97.396,97.512,96.085,0,0,0,0,0,0,0.26328,0.13033,0.12875,0.10729,29.577,90
11.679,2,250,0.082107,0.25,0.08147,0,12.591,5.521,nan,0.24981,0,12.699,-0.24225,nan,96.95,30.48,24.914,273.15,273.15,97.289,97.537,96.115,0,0,0,0,0,0,0.25735,0.13005,0.12875,0.10729,29.559,90
11.707,2,250,0.08217,0.25,0.08147,0,12.587,5.1409,nan,0.24981,0,12.724,-0.24225,nan,96.806,30.674,24.885,273.15,273.15,97.302,97.372,96.09,0,0,0,0,0,0,0.26245,0.12353,0.12875,0.10729,29.581,90
11.733,2,250,0.08209,0.25,0.08147,0,12.58,5.8235,nan,0.24981,0,12.708,-0.24225,nan,97.045,30.481,24.919,273.15,273.15,97.47,97.455,96.087,0,0,0,0,0,0,0.25725,0.1276,0.12875,0.10729,29.552,90
12.685,-0.24225,nan,96.89,31.019,24.943,273.15,273.15,97.488,97.517,96.173,0,0,0,0,0,0,0.26887,0.12642,0.12875,0.10729,29.599,90
11.793,2,250,0.082176,0.25,0.08147,0,12.566,5.2475,nan,0.24981,0,12.694,-0.24225,nan,96.849,30.754,24.863,273.15,273.15,97.541,97.854,96.195,0,0,0,0,0,0,0.26474,0.14052,0.12875,0.10729,29.584,90
11.822,2,250,0.082261,0.25,0.08147,0,12.578,4.8151,nan,0.24981,0,12.701,-0.24225,nan,96.757,31.112,24.899,273.15,273.15,97.528,97.704,96.164,0,0,0,0,0,0,0.27191,0.13537,0.12875,0.10729,29.614,90
11.853,2,250,0.082179,0.25,0.08147,0,12.573,5.3076,nan,0.24981,0,12.697,-0.24225,nan,96.811,30.73,24.882,273.15,273.15,97.202,97.46,96.206,0,0,0,0,0,0,0.26378,0.12218,0.12875,0.10729,29.585,90
11.885,2,250,0.082167,0.17296,0.08147,0,12.573,5.1965,nan,0.24981,0,12.701,-0.24225,nan,96.649,30.5,24.855,273.15,273.15,97.565,97.246,96.223,0,0,0,0,0,0,0.25916,0.11038,0.12875,0.10729,29.58,62.265
11.914,2,250,0.08223,0.25,0.08147,0,12.605,4.5738,nan,0.24981,0,12.719,-0.24225,nan,96.714,30.903,24.984,273.15,273.15,97.093,97.68,96.198,0,0,0,0,0,0,0.26539,0.1328,0.12875,0.10729,29.603,90
11.946,2,250,0.082163,0.25,0.08147,0,12.569,5.2902,nan,0.24981,0,12.71,-0.24225,nan,96.772,30.601,24.952,273.15,273.15,97.348,97.802,96.188,0,0,0,0,0,0,0.25927,0.13857,0.12875,0.10729,29.579,90
11.976,2,250,0.082093,0.25,0.08147,0,12.575,5.6013,nan,0.24981,0,12.687,-0.24225,nan,96.718,30.169,24.78,273.15,273.15,97.462,97.812,96.281,0,0,0,0,0,0,0.25322,0.13496,0.12875,0.10729,29.553,90
12.004,3,250.6,0.082194,0.25,0.08147,0,12.591,4.5491,nan,0.24981,0,12.706,-0.24225,nan,96.857,30.574,24.805,273.15,273.15,97.414,97.746,96.272,0,0,0,0,0,0,0.26201,0.13243,0.12902,0.10751,29.59,90
12.033,3,254.95,0.082507,0.25,0.08147,0,12.605,4.0432,nan,0.24981,0,12.729,-0.24225,nan,97.02,30.412,24.807,273.15,273.15,97.5,97.643,96.245,0,0,0,0,0,0,0.25826,0.12897,0.13098,0.10915,29.703,90
12.063,3,259.45,0.082963,0.25,0.08147,0,12.596,3.7108,nan,0.24981,0,12.697,-0.24225,nan,96.999,30.766,24.782,273.15,273.15,97.508,97.483,96.227,0,0,0,0,0,0,0.26685,0.12227,0.13301,0.11084,29.867,90
12.093,3,263.95,0.0833,0.25,0.08147,0,12.601,3.2038,nan,0.24981,0,12.683,-0.24225,nan,97.095,30.619,24.945,273.15,273.15,97.332,97.665,96.153,0,0,0,0,0,0,0.25985,0.13413,0.13503,0.11252,29.988,90
12.123,3,268.45,0.083762,0.25,0.081655,0,12.603,2.9671,nan,0.24981,0,12.671,-0.24225,nan,96.88,30.807,24.874,273.15,273.15,97.463,97.798,96.154,0,0,0,0,0,0,0.26571,0.13985,0.13703,0.11419,30.154,90
12.154,3,273.1,0.084046,0.22457,0.081655,0,12.621,2.4462,nan,0.24981,0,12.685,-0.24225,nan,97.034,30.409,24.824,273.15,273.15,97.532,97.407,96.235,0,0,0,0,0,0,0.2578,0.11812,0.1391,0.11592,30.256,80.846
12.184,3,277.6,0.08448,0.25,0.081777,0,12.617,2.4121,nan,0.24981,0,12.685,-0.24225,nan,96.947,30.601,24.892,273.15,273.15,97.581,97.715,96.257,0,0,0,0,0,0,0.26064,0.13171,0.14109,0.11758,30.413,90
12.216,3,282.4,0.084954,0.19387,0.081777,0,12.637,1.8839,nan,0.24981,0,12.685,-0.24225,nan,96.967,30.968,24.923,273.15,273.15,97.798,97.576,96.264,0,0,0,0,0,0,0.26819,0.1249,0.1432,0.11934,30.583,69.792
12.248,3,287.2,0.085328,0.25,0.081777,0,12.626,1.2112,nan,0.24981,0,12.715,-0.24225,nan,97.052,30.92,24.885,273.15,273.15,97.372,97.799,96.26,0,0,0,0,0,0,0.26797,0.13531,0.14531,0.12109,30.718,90
12.277,3,291.55,0.08565,0.25,0.081899,0,12.614,1.3163,nan,0.24981,0,12.703,-0.24225,nan,97.056,30.739,24.846,273.15,273.15,97.629,97.686,96.248,0,0,0,0,0,0,0.26481,0.13082,0.14721,0.12267,30.834,90
12.305,3,295.75,0.085996,0.25,0.082021,0,12.628,1.1759,nan,0.24981,0,12.699,-0.24225,nan,96.852,30.523,24.822,273.15,273.15,97.561,97.819,96.26,0,0,0,0,0,0,0.26045,0.13621,0.14903,0.12419,30.958,90
12.334,3,300.1,0.08639,0.25,0.082287,-0.015259,12.623,0.54812,nan,0.24981,0,12.69,-0.24225,nan,96.981,30.819,24.887,273.15,273.15,97.261,97.753,96.257,0,0,0,0,0,0,0.26567,0.13344,0.15092,0.12576,31.101,90
12.368,3,305.2,0.086777,0.21851,0.082266,0,12.617,0.43668,nan,0.24981,0,12.685,-0.24225,nan,96.871,30.561,24.886,273.15,273.15,97.872,97.708,96.255,0,0,0,0,0,0,0.25987,0.13149,0.15312,0.1276,31.24,78.664
12.397,3,309.55,0.087143,0.25,0.082388,0,12.621,0.49525,nan,0.24981,0,12.694,-0.24225,nan,97.138,30.874,24.794,273.15,273.15,97.155,97.626,96.305,0,0,0,0,0,0,0.26897,0.12536,0.15498,0.12915,31.371,90
12.425,3,313.75,0.087536,0.25,0.08251,0,12.614,-0.17699,nan,0.24981,0,12.699,-0.24225,nan,96.855,30.818,24.915,273.15,273.15,97.546,97.9,96.317,0,0,0,0,0,0,0.26502,0.13723,0.15678,0.13065,31.513,90
12.455,3,318.25,0.087849,0.25,0.083057,-0.015259,12.628,0.39525,nan,0.24981,0,12.683,-0.24225,nan,97.037,30.768,24.966,273.15,273.15,97.482,97.735,96.343,0,0,0,0,0,0,0.26273,0.12874,0.15869,0.13225,31.625,90
12.483,3,322.45,0.088188,0.25,0.08312,0,12.637,-0.93376,nan,0.24981,0,12.674,-0.24225,nan,96.998,30.731,24.944,273.15,273.15,97.605,97.791,96.305,0,0,0,0,0,0,0.2624,0.13297,0.16048,0.13373,31.748,90
12.511,3,326.65,0.088488,0.25,0.083215,-0.015259,12.614,-0.57746,nan,0.24981,0,12.697,-0.24225,nan,97.005,30.573,24.813,273.15,273.15,97.484,97.91,96.32,0,0,0,0,0,0,0.26178,0.13754,0.16225,0.13521,31.856,90
12.542,3,331.3,0.088845,0.25,0.083442,-0.015259,12.621,-0.99922,nan,0.24981,0,12.687,-0.24225,nan,96.98,30.484,24.852,273.15,273.15,97.635,97.648,96.381,0,0,0,0,0,0,0.25887,0.12279,0.16421,0.13684,31.984,90
12.572,3,335.8,0.089278,0.25,0.083608,0,12.596,-1.8242,nan,0.24981,0,12.69,-0.24225,nan,96.941,30.76,24.914,273.15,273.15,97.228,97.853,96.37,0,0,0,0,0,0,0.26373,0.13285,0.16609,0.13841,32.14,90
12.6,3,340,0.089588,0.25,0.083608,0,12.589,-2.4131,nan,0.24981,0,12.699,-0.24225,nan,97.005,30.723,24.87,273.15,273.15,97.269,97.649,96.319,0,0,0,0,0,0,0.2639,0.12579,0.16784,0.13987,32.252,90
12.63,3,344.5,0.089974,0.25,0.084343,-0.076294,12.626,-0.09489,nan,0.24981,0,12.69,-0.24225,nan,96.874,30.716,24.891,273.15,273.15,97.583,97.658,96.278,0,0,0,0,0,0,0.26328,0.12813,0.16971,0.14143,32.391,90
12.661,3,349.15,0.090343,0.25,0.084997,0.030518,12.617,-0.40226,nan,0.24981,0,12.706,-0.24225,nan,96.825,30.673,24.906,273.15,273.15,97.674,97.72,96.246,0,0,0,0,0,0,0.26195,0.1324,0.17164,0.14303,32.523,90
12.691,3,353.65,0.090629,0.25,0.0844,0,12.614,-2.7964,nan,0.24981,0,12.71,-0.24225,nan,97.073,30.65,24.877,273.15,273.15,97.714,97.789,96.289,0,0,0,0,0,0,0.26211,0.13359,0.17349,0.14458,32.626,90
12.722,3,358.3,0.091065,0.25,0.085226,-0.015259,12.626,-1.8817,nan,0.24981,0,12.685,-0.24225,nan,96.943,30.811,24.829,273.15,273.15,97.719,97.784,96.343,0,0,0,0,0,0,0.26679,0.13093,0.1754,0.14617,32.783,90
12.752,3,362.8,0.091371,0.25,0.085317,0,12.601,-3.4139,nan,0.24981,0,12.701,-0.24225,nan,97.069,30.762,24.785,273.15,273.15,97.417,97.848,96.433,0,0,0,0,0,0,0.26668,0.12979,0.17724,0.1477,32.894,90
12.783,3,367.45,0.091706,0.25,0.085317,0,12.582,-3.4796,nan,0.24981,0,12.701,-0.24225,nan,96.721,30.314,24.82,273.15,273.15,97.765,97.751,96.409,0,0,0,0,0,0,0.25569,0.12633,0.17913,0.14928,33.014,90
12.813,3,371.95,0.092144,0.25,0.085317,0,12.589,-4.1965,nan,0.24981,0,12.692,-0.24225,nan,96.77,30.715,24.877,273.15,273.15,97.318,97.854,96.358,0,0,0,0,0,0,0.26354,0.13338,0.18096,0.1508,33.172,90
12.845,3,376.75,0.092513,0.25,0.085439,0,12.589,-4.5996,nan,0.24981,0,12.717,-0.24225,nan,96.91,30.849,24.777,273.15,273.15,97.624,97.835,96.282,0,0,0,0,0,0,0.2688,0.13593,0.18289,0.15241,33.305,90
12.872,3,380.8,0.092714,0.25,0.085439,0,12.582,-4.9491,nan,0.24981,0,12.697,-0.24225,nan,96.965,30.494,24.834,273.15,273.15,97.3,98.044,96.348,0,0,0,0,0,0,0.25953,0.14204,0.18452,0.15377,33.377,90
12.9,3,385,0.093017,0.25,0.085562,0,12.603,-4.6809,nan,0.24981,0,12.706,-0.24225,nan,97.061,30.525,24.914,273.15,273.15,97.357,97.922,96.325,0,0,0,0,0,0,0.25838,0.13783,0.1862,0.15517,33.486,90
12.93,3,389.5,0.093447,0.25,0.085674,-0.015259,12.557,-5.768,nan,0.24981,0,12.687,-0.24225,nan,96.856,30.652,24.795,273.15,273.15,97.787,98.128,96.411,0,0,0,0,0,0,0.26399,0.14297,0.188,0.15666,33.641,90
12.959,3,393.85,0.093703,0.25,0.085943,-0.015259,12.557,-5.9844,nan,0.24981,0,12.701,-0.24225,nan,96.918,30.442,24.899,273.15,273.15,97.467,98.183,96.379,0,0,0,0,0,0,0.25681,0.14648,0.18973,0.1581,33.733,90
12.986,3,397.9,0.09412,0.25,0.085928,0,12.573,-6.1978,nan,0.24981,0,12.708,-0.24225,nan,96.945,30.879,24.773,273.15,273.15,97.552,97.959,96.4,0,0,0,0,0,0,0.26953,0.1362,0.19133,0.15944,33.883,90
13.017,3,402.55,0.094459,0.25,0.086277,-0.015259,12.575,-6.0819,nan,0.24981,0,12.708,-0.24225,nan,96.789,30.684,24.783,273.15,273.15,97.428,97.592,96.358,0,0,0,0,0,0,0.26497,0.12117,0.19316,0.16097,34.005,90
13.047,3,407.05,0.094801,0.25,0.08666,0,12.58,-6.0611,nan,0.24981,0,12.699,-0.24225,nan,96.768,30.682,24.872,273.15,273.15,97.514,97.884,96.3,0,0,0,0,0,0,0.26293,0.13729,0.19493,0.16244,34.128,90
13.076,3,411.4,0.095067,0.25,0.087213,-0.030518,12.601,-6.4116,nan,0.24981,0,12.701,-0.24225,nan,96.878,30.583,24.979,273.15,273.15,97.546,97.786,96.246,0,0,0,0,0,0,0.25823,0.13537,0.19663,0.16386,34.224,90
13.104,3,415.6,0.09526,0.25,0.087637,0,12.553,-5.4646,nan,0.24981,0,12.669,-0.24225,nan,97.101,30.386,24.858,273.15,273.15,97.824,97.819,96.409,0,0,0,0,0,0,0.25647,0.1295,0.19827,0.16522,34.293,90
13.132,3,419.8,0.09572,0.25,0.088125,-0.015259,12.585,-5.6564,nan,0.24981,0,12.697,-0.24225,nan,96.881,30.692,24.873,273.15,273.15,97.762,97.882,96.434,0,0,0,0,0,0,0.26313,0.13123,0.1999,0.16658,34.459,90
13.162,3,424.3,0.095924,0.25,0.088588,-0.015259,12.582,-6.9442,nan,0.24981,0,12.681,-0.24225,nan,97.035,30.407,24.719,273.15,273.15,97.445,97.86,96.422,0,0,0,0,0,0,0.26014,0.13079,0.20164,0.16803,34.533,90
an,0.24981,0,12.692,-0.24225,nan,96.813,30.556,24.782,273.15,273.15,97.615,97.795,96.402,0,0,0,0,0,0,0.26212,0.12878,0.20337,0.16948,34.69,90
13.223,3,433.45,0.096627,0.25,0.089786,-0.030518,12.587,-4.9057,nan,0.24981,0,12.701,-0.24225,nan,96.966,30.456,24.827,273.15,273.15,97.489,98.087,96.331,0,0,0,0,0,0,0.2588,0.14454,0.20515,0.17096,34.786,90
13.255,3,438.25,0.097084,0.25,0.090429,-0.045776,12.564,-6.288,nan,0.24981,0,12.683,-0.24225,nan,96.896,30.753,24.797,273.15,273.15,97.322,97.981,96.365,0,0,0,0,0,0,0.26621,0.13869,0.20699,0.17249,34.95,90
13.282,3,442.3,0.097183,0.25,0.091186,-0.030518,12.589,-5.1255,nan,0.24981,0,12.717,-0.24225,nan,96.965,30.167,24.805,273.15,273.15,97.527,97.769,96.32,0,0,0,0,0,0,0.25259,0.13133,0.20853,0.17377,34.986,90
13.312,3,446.8,0.097521,0.25,0.091543,0,12.566,-5.4417,nan,0.24981,0,12.692,-0.24225,nan,97.06,30.312,24.845,273.15,273.15,97.789,98.133,96.371,0,0,0,0,0,0,0.25504,0.14477,0.21023,0.1752,35.108,90
13.345,3,451.75,0.098003,0.25,0.092039,-0.015259,12.569,-5.935,nan,0.24981,0,12.715,-0.24225,nan,97.021,30.691,24.837,273.15,273.15,97.796,98.005,96.384,0,0,0,0,0,0,0.26392,0.13886,0.2121,0.17675,35.281,90
13.372,3,455.8,0.098217,0.25,0.092506,-0.030518,12.585,-5.8843,nan,0.24981,0,12.697,-0.24225,nan,96.987,30.41,24.88,273.15,273.15,97.749,97.911,96.365,0,0,0,0,0,0,0.25652,0.13562,0.21363,0.17802,35.358,90
13.402,3,460.3,0.09861,0.25,0.093134,-0.015259,12.582,-5.6076,nan,0.24981,0,12.697,-0.24225,nan,97.063,30.721,24.873,273.15,273.15,97.629,98.067,96.36,0,0,0,0,0,0,0.26381,0.14253,0.21531,0.17943,35.5,90
13.432,3,464.8,0.098793,0.25,0.093975,-0.030518,12.589,-3.5485,nan,0.24981,0,12.708,-0.24225,nan,97.074,30.291,24.797,273.15,273.15,97.432,97.889,96.42,0,0,0,0,0,0,0.25567,0.13222,0.21699,0.18083,35.565,90
13.463,3,469.45,0.099152,0.25,0.094229,0,12.566,-5.7255,nan,0.24981,0,12.694,-0.24225,nan,97.174,30.491,24.809,273.15,273.15,97.428,97.932,96.382,0,0,0,0,0,0,0.26,0.1358,0.21872,0.18227,35.695,90
13.492,3,473.8,0.099533,0.25,0.094599,-0.015259,12.571,-6.1669,nan,0.24981,0,12.697,-0.24225,nan,97.117,30.674,24.838,273.15,273.15,97.575,98.019,96.327,0,0,0,0,0,0,0.2635,0.14187,0.22033,0.18361,35.832,90
13.521,3,478.15,0.099878,0.25,0.09544,-0.030518,12.58,-4.8596,nan,0.24981,0,12.678,-0.24225,nan,96.997,30.678,24.762,273.15,273.15,97.546,97.84,96.345,0,0,0,0,0,0,0.26532,0.13339,0.22193,0.18495,35.956,90
13.552,3,482.8,0.10007,0.25,0.095938,0,12.571,-5.3792,nan,0.24981,0,12.699,-0.24225,nan,97.03,30.614,24.756,273.15,273.15,97.913,98.199,96.382,0,0,0,0,0,0,0.26402,0.14705,0.22364,0.18637,36.027,90
13.582,3,487.3,0.10016,0.25,0.096239,-0.015259,12.55,-4.4769,nan,0.24981,0,12.706,-0.24225,nan,97.018,30.227,24.842,273.15,273.15,97.498,98.226,96.392,0,0,0,0,0,0,0.25312,0.14772,0.22529,0.18774,36.057,90
13.614,3,492.1,0.10035,0.25,0.096548,0,12.539,-5.7782,nan,0.24981,0,12.71,-0.24225,nan,97.094,30.668,24.904,273.15,273.15,97.377,97.789,96.337,0,0,0,0,0,0,0.26188,0.13143,0.22704,0.1892,36.127,90
13.642,3,496.3,0.10051,0.25,0.096792,0,12.56,-6.6679,nan,0.24981,0,12.678,-0.24225,nan,96.918,30.722,24.944,273.15,273.15,97.669,97.701,96.368,0,0,0,0,0,0,0.26221,0.12593,0.22856,0.19047,36.183,90
13.67,3,500.5,0.10063,0.25,0.096914,0,12.555,-6.3709,nan,0.24981,0,12.708,-0.24225,nan,96.958,30.705,24.869,273.15,273.15,97.36,97.711,96.406,0,0,0,0,0,0,0.26352,0.12462,0.23008,0.19174,36.225,90
13.699,3,504.85,0.10073,0.25,0.096914,0,12.548,-7.7336,nan,0.24981,0,12.692,-0.24225,nan,96.981,30.574,24.816,273.15,273.15,97.694,97.96,96.373,0,0,0,0,0,0,0.26176,0.13745,0.23165,0.19304,36.264,90
13.728,3,509.2,0.10088,0.25,0.097036,0,12.569,-7.4655,nan,0.24981,0,12.699,-0.24225,nan,96.952,30.649,24.779,273.15,273.15,97.401,97.855,96.377,0,0,0,0,0,0,0.26428,0.13265,0.23321,0.19434,36.315,90
13.76,3,514,0.101,0.25,0.097036,0,12.555,-7.6615,nan,0.24981,0,12.678,-0.24225,nan,96.934,30.525,24.852,273.15,273.15,97.628,98.059,96.327,0,0,0,0,0,0,0.25981,0.14355,0.23493,0.19578,36.361,90
13.791,3,518.65,0.10109,0.25,0.097158,0,12.555,-7.5276,nan,0.24981,0,12.692,-0.24225,nan,97.136,30.375,24.839,273.15,273.15,97.323,97.889,96.383,0,0,0,0,0,0,0.25665,0.13384,0.23659,0.19716,36.391,90
13.821,3,523.15,0.10127,0.25,0.09728,0,12.555,-8.1876,nan,0.24981,0,12.692,-0.24225,nan,97.019,30.609,24.881,273.15,273.15,97.441,98.055,96.291,0,0,0,0,0,0,0.26108,0.14488,0.23818,0.19849,36.457,90
13.853,3,527.95,0.10134,0.25,0.09728,0,12.555,-7.8804,nan,0.24981,0,12.69,-0.24225,nan,97.054,30.197,24.799,273.15,273.15,97.727,97.839,96.343,0,0,0,0,0,0,0.25344,0.13339,0.23988,0.1999,36.483,90
13.881,3,532.15,0.10161,0.25,0.09728,0,12.58,-8.9023,nan,0.24981,0,12.692,-0.24225,nan,96.799,30.893,24.784,273.15,273.15,97.619,97.976,96.333,0,0,0,0,0,0,0.26961,0.13982,0.24136,0.20113,36.578,90
13.913,3,536.95,0.10164,0.25,0.09728,0,12.537,-8.652,nan,0.24981,0,12.687,-0.24225,nan,96.991,30.43,24.836,273.15,273.15,97.552,97.663,96.337,0,0,0,0,0,0,0.25799,0.12558,0.24304,0.20254,36.592,90
13.942,3,541.3,0.10181,0.25,0.09728,0,12.534,-7.9707,nan,0.24981,0,12.69,-0.24225,nan,96.855,30.541,24.771,273.15,273.15,97.597,97.889,96.334,0,0,0,0,0,0,0.26202,0.13603,0.24456,0.2038,36.65,90
13.969,3,545.35,0.10191,0.25,0.097402,0,12.532,-9.2173,nan,0.24981,0,12.708,-0.24225,nan,96.869,30.455,24.797,273.15,273.15,97.494,97.772,96.245,0,0,0,0,0,0,0.25948,0.13478,0.24597,0.20498,36.687,90
13.998,3,549.7,0.10206,0.25,0.097402,0,12.518,-9.8081,nan,0.24981,0,12.69,-0.24225,nan,96.746,30.505,24.789,273.15,273.15,97.646,97.736,96.252,0,0,0,0,0,0,0.26081,0.13289,0.24748,0.20624,36.741,90
14.027,4,550,0.10211,0.25,0.097524,0,12.534,-9.3801,nan,0.24981,0,12.701,-0.24225,nan,96.824,30.844,24.849,273.15,273.15,97.303,97.832,96.273,0,0,0,0,0,0,0.26707,0.13621,0.24759,0.20632,36.758,90
14.055,4,550,0.10199,0.25,0.097646,0,12.525,-8.3998,nan,0.24981,0,12.713,-0.24225,nan,96.855,30.128,24.86,273.15,273.15,97.443,98.128,96.265,0,0,0,0,0,0,0.25036,0.14888,0.24759,0.20632,36.717,90
14.081,4,550,0.10205,0.25,0.097646,0,12.521,-9.4136,nan,0.24981,0,12.685,-0.24225,nan,96.962,30.6,24.856,273.15,273.15,97.557,98.066,96.269,0,0,0,0,0,0,0.26144,0.1462,0.24759,0.20632,36.737,90
14.114,4,550,0.10207,0.25,0.097769,0,12.534,-9.2044,nan,0.24981,0,12.681,-0.24225,nan,96.832,30.64,24.884,273.15,273.15,97.639,97.758,96.226,0,0,0,0,0,0,0.26169,0.13502,0.24759,0.20632,36.747,90
14.143,4,550,0.10206,0.25,0.097769,0,12.534,-9.2784,nan,0.24981,0,12.692,-0.24225,nan,96.647,30.333,24.751,273.15,273.15,97.569,97.942,96.266,0,0,0,0,0,0,0.25771,0.14122,0.24759,0.20632,36.74,90
14.172,4,550,0.10204,0.25,0.097769,0,12.532,-9.4006,nan,0.24981,0,12.694,-0.24225,nan,96.704,30.273,24.741,273.15,273.15,97.503,97.693,96.158,0,0,0,0,0,0,0.25657,0.13513,0.24759,0.20632,36.733,90
14.199,4,550,0.10204,0.25,0.097769,0,12.537,-9.5515,nan,0.24981,0,12.703,-0.24225,nan,96.805,30.362,24.672,273.15,273.15,97.465,97.836,96.133,0,0,0,0,0,0,0.26021,0.14233,0.24759,0.20632,36.733,90
