time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
14.228,4,550,0.10205,0.25,0.097769,0,12.539,-9.9074,nan,0.24981,0,12.681,-0.24225,nan,96.773,30.419,24.818,273.15,273.15,97.27,97.48,96.098,0,0,0,0,0,0,0.25816,0.12823,0.24759,0.20632,36.738,90
14.258,4,550,0.10198,0.25,0.097769,0,12.532,-9.7504,nan,0.24981,0,12.701,-0.24225,nan,97.022,30.216,24.782,273.15,273.15,97.299,97.901,96.165,0,0,0,0,0,0,0.25428,0.14373,0.24759,0.20632,36.713,90
14.285,4,550,0.10206,0.25,0.097769,0,12.512,-10.594,nan,0.24981,0,12.678,-0.24225,nan,97.01,30.726,24.769,273.15,273.15,97.455,97.943,96.147,0,0,0,0,0,0,0.26625,0.1462,0.24759,0.20632,36.742,90
14.313,4,550,0.10206,0.25,0.097769,0,12.516,-10.271,nan,0.24981,0,12.683,-0.24225,nan,96.831,30.534,24.831,273.15,273.15,97.562,97.956,96.173,0,0,0,0,0,0,0.26051,0.14563,0.24759,0.20632,36.741,90
14.342,4,550,0.10201,0.25,0.097891,0,12.523,-9.8607,nan,0.24981,0,12.694,-0.24225,nan,96.906,30.308,24.815,273.15,273.15,97.701,97.723,96.178,0,0,0,0,0,0,0.25565,0.1356,0.24759,0.20632,36.724,90
14.37,4,550,0.10201,0.25,0.097891,0,12.516,-10.252,nan,0.24981,0,12.687,-0.24225,nan,96.864,30.233,24.78,273.15,273.15,97.317,97.453,96.137,0,0,0,0,0,0,0.25472,0.12511,0.24759,0.20632,36.722,90
14.401,4,550,0.10202,0.25,0.097891,0,12.5,-10.462,nan,0.24981,0,12.674,-0.24225,nan,96.738,30.225,24.838,273.15,273.15,97.412,97.91,96.042,0,0,0,0,0,0,0.25318,0.14909,0.24759,0.20632,36.729,90
14.432,4,550,0.10213,0.25,0.097891,0,12.507,-10.672,nan,0.24981,0,12.701,-0.24225,nan,96.507,30.669,24.828,273.15,273.15,97.239,97.588,96.026,0,0,0,0,0,0,0.26362,0.13634,0.24759,0.20632,36.766,90
14.459,4,550,0.1021,0.25,0.098013,0,12.518,-10.535,nan,0.24981,0,12.71,-0.24225,nan,96.65,30.606,24.891,273.15,273.15,97.183,97.574,95.939,0,0,0,0,0,0,0.26076,0.13945,0.24759,0.20632,36.755,90
14.488,4,550,0.10208,0.25,0.098135,0,12.532,-10.064,nan,0.24981,0,12.703,-0.24225,nan,96.602,30.473,24.886,273.15,273.15,97.36,97.458,95.886,0,0,0,0,0,0,0.25783,0.13677,0.24759,0.20632,36.75,90
14.518,4,550,0.1021,0.25,0.098257,0,12.502,-10.986,nan,0.24981,0,12.669,-0.24225,nan,96.603,30.608,24.933,273.15,273.15,96.937,97.505,95.896,0,0,0,0,0,0,0.25986,0.13833,0.24759,0.20632,36.758,90
14.548,4,550,0.10216,0.25,0.098465,-0.015259,12.525,-9.9858,nan,0.24981,0,12.69,-0.24225,nan,96.353,30.708,25.181,273.15,273.15,97.362,97.783,95.875,0,0,0,0,0,0,0.25646,0.15069,0.24759,0.20632,36.777,90
.24981,0,12.694,-0.24225,nan,96.289,30.865,25.305,273.15,273.15,97.16,97.317,95.738,0,0,0,0,0,0,0.25722,0.13706,0.24759,0.20632,36.79,90
14.605,4,550,0.10227,0.25,0.099054,-0.045776,12.544,-10.026,nan,0.24981,0,12.674,-0.24225,nan,96.151,31.236,25.54,273.15,273.15,97.037,97.302,95.644,0,0,0,0,0,0,0.26034,0.14046,0.24759,0.20632,36.818,90
14.631,4,550,0.10231,0.25,0.099233,0,12.537,-10.326,nan,0.24981,0,12.692,-0.24225,nan,96.257,31.582,25.709,273.15,273.15,96.839,96.974,95.491,0,0,0,0,0,0,0.26434,0.13284,0.24759,0.20632,36.832,90
14.661,4,550,0.10234,0.25,0.09943,-0.015259,12.528,-10.714,nan,0.24981,0,12.69,-0.24225,nan,96.159,31.646,25.717,273.15,273.15,96.394,97.208,95.495,0,0,0,0,0,0,0.26562,0.1428,0.24759,0.20632,36.841,90
14.69,4,550,0.10237,0.25,0.099621,-0.015259,12.537,-9.6906,nan,0.24981,0,12.674,-0.24225,nan,95.972,31.644,25.889,273.15,273.15,96.191,97.198,95.561,0,0,0,0,0,0,0.26168,0.13958,0.24759,0.20632,36.852,90
14.72,4,550,0.10242,0.25,0.099722,0,12.534,-10.725,nan,0.24981,0,12.658,-0.24225,nan,96.245,32.269,26.139,273.15,273.15,96.847,96.918,95.52,0,0,0,0,0,0,0.27006,0.12897,0.24759,0.20632,36.872,90
14.756,4,550,0.10236,0.25,0.099722,0,12.534,-10.258,nan,0.24981,0,12.697,-0.24225,nan,96.467,32.077,25.959,273.15,273.15,96.828,97.49,95.668,0,0,0,0,0,0,0.2698,0.14722,0.24759,0.20632,36.848,90
14.783,4,550,0.10243,0.25,0.099722,0,12.514,-11.116,nan,0.24981,0,12.66,-0.24225,nan,96.258,32.334,26.18,273.15,273.15,97.134,97.484,95.669,0,0,0,0,0,0,0.2706,0.14696,0.24759,0.20632,36.875,90
14.811,4,550,0.1024,0.25,0.099844,0,12.505,-10.563,nan,0.24981,0,12.687,-0.24225,nan,96.382,32.23,26.271,273.15,273.15,97.008,97.156,95.615,0,0,0,0,0,0,0.26627,0.13541,0.24759,0.20632,36.862,90
14.842,4,550,0.10244,0.25,0.099844,0,12.512,-11.06,nan,0.24981,0,12.717,-0.24225,nan,95.958,32.07,26.213,273.15,273.15,96.443,97.4,95.584,0,0,0,0,0,0,0.26399,0.14699,0.24759,0.20632,36.878,90
14.869,4,550,0.10235,0.25,0.099844,0,12.525,-10.099,nan,0.24981,0,12.694,-0.24225,nan,96.263,31.815,26.15,273.15,273.15,96.735,97.365,95.525,0,0,0,0,0,0,0.25962,0.14793,0.24759,0.20632,36.845,90
14.899,4,550,0.10242,0.25,0.099966,0,12.473,-11.113,nan,0.24981,0,12.715,-0.24225,nan,96.178,32.182,26.34,273.15,273.15,96.635,96.871,95.504,0,0,0,0,0,0,0.26366,0.12756,0.24759,0.20632,36.871,90
14.929,4,550,0.10248,0.25,0.10015,-0.015259,12.514,-10.421,nan,0.24981,0,12.687,-0.24225,nan,96.209,32.556,26.437,273.15,273.15,96.542,97.011,95.452,0,0,0,0,0,0,0.26982,0.13619,0.24759,0.20632,36.891,90
14.96,4,550,0.10251,0.25,0.10021,0,12.489,-10.674,nan,0.24981,0,12.685,-0.24225,nan,95.9,32.467,26.566,273.15,273.15,96.615,96.882,95.297,0,0,0,0,0,0,0.265,0.13731,0.24759,0.20632,36.904,90
14.99,4,550,0.10259,0.25,0.10033,0,12.512,-11.504,nan,0.24981,0,12.69,-0.24225,nan,95.71,32.738,26.545,273.15,273.15,96.381,96.905,95.347,0,0,0,0,0,0,0.27146,0.13615,0.24759,0.20632,36.932,90
15.021,4,550,0.1026,0.25,0.10045,0,12.525,-11.118,nan,0.24981,0,12.681,-0.24225,nan,95.759,32.88,26.606,273.15,273.15,96.6,96.631,95.342,0,0,0,0,0,0,0.27323,0.12383,0.24759,0.20632,36.937,90
15.051,4,550,0.1026,0.25,0.10082,0,12.525,-10.101,nan,0.24981,0,12.658,-0.24225,nan,95.798,32.884,26.796,273.15,273.15,96.789,96.848,95.326,0,0,0,0,0,0,0.26915,0.13457,0.24759,0.20632,36.935,90
15.081,4,550,0.10267,0.25,0.10094,0,12.53,-10.005,nan,0.24981,0,12.671,-0.24225,nan,95.711,33.259,27.129,273.15,273.15,96.454,96.856,95.141,0,0,0,0,0,0,0.27006,0.14286,0.24759,0.20632,36.963,90
15.109,4,550,0.10271,0.25,0.10123,-0.015259,12.509,-9.2316,nan,0.24981,0,12.687,-0.24225,nan,95.695,33.432,27.212,273.15,273.15,96.468,96.423,95,0,0,0,0,0,0,0.27205,0.13014,0.24759,0.20632,36.974,90
15.14,4,550,0.10268,0.25,0.10143,0,12.523,-10.053,nan,0.24981,0,12.687,-0.24225,nan,95.874,33.483,27.384,273.15,273.15,96.234,96.515,94.923,0,0,0,0,0,0,0.26938,0.13763,0.24759,0.20632,36.967,90
15.173,4,550,0.10277,0.25,0.10155,0,12.516,-9.6631,nan,0.24981,0,12.678,-0.24225,nan,95.654,33.765,27.423,273.15,273.15,96.235,96.312,94.91,0,0,0,0,0,0,0.27471,0.12915,0.24759,0.20632,36.997,90
15.201,4,550,0.10279,0.25,0.1018,0,12.509,-10.052,nan,0.24981,0,12.71,-0.24225,nan,95.53,33.74,27.646,273.15,273.15,96.102,96.219,94.921,0,0,0,0,0,0,0.26927,0.12428,0.24759,0.20632,37.003,90
15.231,4,550,0.10284,0.25,0.10192,0,12.534,-10.457,nan,0.24981,0,12.685,-0.24225,nan,95.617,34.127,27.903,273.15,273.15,95.755,96.796,94.943,0,0,0,0,0,0,0.27212,0.14848,0.24759,0.20632,37.022,90
15.261,4,550,0.10293,0.25,0.10229,0,12.532,-10.037,nan,0.24981,0,12.708,-0.24225,nan,95.469,34.529,28.022,273.15,273.15,95.899,96.464,94.87,0,0,0,0,0,0,0.27826,0.13769,0.24759,0.20632,37.056,90

15.319,4,550,0.103,0.25,0.10241,0,12.502,-10.486,nan,0.24981,0,12.697,-0.24225,nan,95.307,34.759,28.341,273.15,273.15,96.166,96.543,94.861,0,0,0,0,0,0,0.27635,0.14147,0.24759,0.20632,37.081,90
15.354,4,550,0.10299,0.25,0.10253,0,12.532,-10.219,nan,0.24981,0,12.683,-0.24225,nan,95.476,34.848,28.353,273.15,273.15,95.887,96.437,94.919,0,0,0,0,0,0,0.27802,0.13442,0.24759,0.20632,37.076,90
15.382,4,550,0.10297,0.25,0.10253,0,12.521,-9.9312,nan,0.24981,0,12.651,-0.24225,nan,95.403,34.662,28.358,273.15,273.15,96.14,96.583,94.844,0,0,0,0,0,0,0.27388,0.14384,0.24759,0.20632,37.068,90
15.41,4,550,0.10303,0.25,0.10253,0,12.514,-10.281,nan,0.24981,0,12.685,-0.24225,nan,95.472,35.068,28.383,273.15,273.15,96.182,96.461,94.827,0,0,0,0,0,0,0.28204,0.13941,0.24759,0.20632,37.09,90
15.442,4,550,0.103,0.25,0.10265,0,12.53,-9.8677,nan,0.24981,0,12.683,-0.24225,nan,95.304,34.773,28.334,273.15,273.15,96.329,96.535,94.769,0,0,0,0,0,0,0.2768,0.14494,0.24759,0.20632,37.082,90
15.469,4,550,0.10303,0.25,0.10265,0,12.532,-10.126,nan,0.24981,0,12.701,-0.24225,nan,95.324,34.949,28.337,273.15,273.15,96.239,96.578,94.721,0,0,0,0,0,0,0.28049,0.14866,0.24759,0.20632,37.092,90
15.499,4,550,0.10303,0.25,0.10265,0,12.514,-9.9985,nan,0.24981,0,12.678,-0.24225,nan,95.39,35.005,28.427,273.15,273.15,95.928,96.138,94.696,0,0,0,0,0,0,0.27977,0.13102,0.24759,0.20632,37.091,90
15.529,4,550,0.10307,0.25,0.10265,0,12.505,-10.243,nan,0.24981,0,12.683,-0.24225,nan,95.174,35.004,28.406,273.15,273.15,95.783,96.336,94.689,0,0,0,0,0,0,0.2802,0.13998,0.24759,0.20632,37.105,90
15.558,4,550,0.10309,0.25,0.10265,0,12.541,-10.042,nan,0.24981,0,12.694,-0.24225,nan,95.081,35.056,28.427,273.15,273.15,96.043,96.091,94.653,0,0,0,0,0,0,0.28084,0.13079,0.24759,0.20632,37.114,90
15.588,4,550,0.10309,0.25,0.10277,0,12.534,-9.7945,nan,0.24981,0,12.699,-0.24225,nan,95.067,35.02,28.443,273.15,273.15,95.722,96.13,94.656,0,0,0,0,0,0,0.27976,0.13243,0.24759,0.20632,37.112,90
15.617,4,550,0.10303,0.25,0.10277,0,12.53,-9.5538,nan,0.24981,0,12.685,-0.24225,nan,95.305,34.901,28.559,273.15,273.15,95.746,96.096,94.58,0,0,0,0,0,0,0.27469,0.13428,0.24759,0.20632,37.09,90
15.647,4,550,0.1031,0.25,0.10277,0,12.525,-10.456,nan,0.24981,0,12.699,-0.24225,nan,95.328,35.344,28.674,273.15,273.15,95.737,96.74,94.571,0,0,0,0,0,0,0.28171,0.16066,0.24759,0.20632,37.117,90
15.674,4,550,0.10306,0.25,0.1029,0,12.507,-9.8043,nan,0.24981,0,12.692,-0.24225,nan,95.136,34.922,28.547,273.15,273.15,95.769,96.243,94.589,0,0,0,0,0,0,0.27542,0.14028,0.24759,0.20632,37.102,90
15.703,4,550,0.10303,0.25,0.1029,0,12.518,-9.731,nan,0.24981,0,12.706,-0.24225,nan,95.26,34.868,28.593,273.15,273.15,95.5,96.265,94.617,0,0,0,0,0,0,0.27325,0.14004,0.24759,0.20632,37.091,90
15.729,4,550,0.10307,0.25,0.1029,0,12.502,-10.276,nan,0.24981,0,12.703,-0.24225,nan,95.17,35.01,28.54,273.15,273.15,95.706,96.243,94.556,0,0,0,0,0,0,0.27746,0.14167,0.24759,0.20632,37.105,90
15.759,4,550,0.10318,0.25,0.1029,0,12.541,-10.291,nan,0.24981,0,12.724,-0.24225,nan,94.86,35.305,28.492,273.15,273.15,95.75,96.035,94.515,0,0,0,0,0,0,0.28471,0.13445,0.24759,0.20632,37.144,90
15.79,4,550,0.10313,0.25,0.1029,0,12.523,-9.8672,nan,0.24981,0,12.676,-0.24225,nan,94.924,35.079,28.53,273.15,273.15,95.717,96.278,94.472,0,0,0,0,0,0,0.27914,0.14661,0.24759,0.20632,37.125,90
15.82,4,550,0.10308,0.25,0.1029,0,12.516,-9.9789,nan,0.24981,0,12.697,-0.24225,nan,94.991,34.879,28.378,273.15,273.15,95.823,96.162,94.501,0,0,0,0,0,0,0.27812,0.14059,0.24759,0.20632,37.108,90
15.851,4,550,0.10313,0.25,0.1029,0,12.518,-10.145,nan,0.24981,0,12.669,-0.24225,nan,95.041,35.206,28.6,273.15,273.15,95.912,96.019,94.492,0,0,0,0,0,0,0.28036,0.1348,0.24759,0.20632,37.126,90
15.88,4,550,0.10311,0.25,0.1029,0,12.534,-9.8009,nan,0.24981,0,12.687,-0.24225,nan,95.026,35.063,28.626,273.15,273.15,95.816,95.995,94.402,0,0,0,0,0,0,0.27675,0.13766,0.24759,0.20632,37.118,90
15.91,4,550,0.10313,0.25,0.1029,0,12.521,-10.273,nan,0.24981,0,12.699,-0.24225,nan,95.102,35.3,28.591,273.15,273.15,95.63,95.909,94.303,0,0,0,0,0,0,0.28254,0.13827,0.24759,0.20632,37.128,90
15.94,4,550,0.10313,0.25,0.1029,0,12.512,-9.9246,nan,0.24981,0,12.683,-0.24225,nan,94.92,35.094,28.53,273.15,273.15,95.512,95.963,94.345,0,0,0,0,0,0,0.27947,0.13875,0.24759,0.20632,37.127,90
15.969,4,550,0.10316,0.25,0.1029,0,12.505,-10.234,nan,0.24981,0,12.706,-0.24225,nan,94.827,35.159,28.556,273.15,273.15,95.505,96.057,94.34,0,0,0,0,0,0,0.28029,0.14294,0.24759,0.20632,37.137,90
15.999,4,550,0.1031,0.25,0.1029,0,12.534,-9.6837,nan,0.24981,0,12.703,-0.24225,nan,94.873,34.868,28.568,273.15,273.15,95.56,95.622,94.357,0,0,0,0,0,0,0.27378,0.12271,0.24759,0.20632,37.115,90

16.065,4,550,0.10318,0.25,0.1029,0,12.518,-9.8688,nan,0.24981,0,12.692,-0.24225,nan,94.917,35.365,28.471,273.15,273.15,95.774,95.996,94.319,0,0,0,0,0,0,0.28641,0.14126,0.24759,0.20632,37.144,90
16.094,4,550,0.10321,0.25,0.1029,0,12.521,-10.489,nan,0.24981,0,12.692,-0.24225,nan,94.733,35.375,28.582,273.15,273.15,95.506,95.892,94.311,0,0,0,0,0,0,0.2843,0.13718,0.24759,0.20632,37.157,90
16.122,4,550,0.10322,0.25,0.1029,0,12.53,-10.11,nan,0.24981,0,12.667,-0.24225,nan,94.572,35.243,28.652,273.15,273.15,95.654,95.545,94.233,0,0,0,0,0,0,0.28006,0.12493,0.24759,0.20632,37.159,90
16.15,4,550,0.10313,0.25,0.1029,0,12.518,-9.487,nan,0.24981,0,12.685,-0.24225,nan,94.813,34.985,28.565,273.15,273.15,95.548,95.411,94.164,0,0,0,0,0,0,0.27639,0.12181,0.24759,0.20632,37.127,90
16.179,4,550,0.10319,0.25,0.1029,0,12.521,-10.426,nan,0.24981,0,12.697,-0.24225,nan,94.744,35.247,28.593,273.15,273.15,95.655,95.63,94.134,0,0,0,0,0,0,0.28138,0.13339,0.24759,0.20632,37.148,90
16.209,4,550,0.10318,0.25,0.1029,0,12.521,-10.138,nan,0.24981,0,12.678,-0.24225,nan,94.762,35.235,28.663,273.15,273.15,95.736,95.649,94.155,0,0,0,0,0,0,0.27964,0.13336,0.24759,0.20632,37.146,90
16.243,4,550,0.10315,0.25,0.1029,0,12.516,-10.063,nan,0.24981,0,12.697,-0.24225,nan,94.694,34.979,28.594,273.15,273.15,95.706,95.999,94.124,0,0,0,0,0,0,0.27563,0.14935,0.24759,0.20632,37.134,90
16.27,4,550,0.10311,0.25,0.1029,0,12.521,-9.7957,nan,0.24981,0,12.701,-0.24225,nan,94.614,34.659,28.683,273.15,273.15,95.148,95.671,94.121,0,0,0,0,0,0,0.26666,0.13579,0.24759,0.20632,37.118,90
16.304,4,550,0.10314,0.25,0.1029,0,12.502,-10.528,nan,0.24981,0,12.708,-0.24225,nan,94.724,34.942,28.607,273.15,273.15,95.191,95.662,94.085,0,0,0,0,0,0,0.27455,0.13701,0.24759,0.20632,37.129,90
16.33,4,550,0.1032,0.25,0.1029,0,12.518,-10.457,nan,0.24981,0,12.676,-0.24225,nan,94.569,35.131,28.434,273.15,273.15,95.45,95.422,94.098,0,0,0,0,0,0,0.28227,0.12548,0.24759,0.20632,37.152,90
16.358,4,550,0.10321,0.25,0.1029,0,12.514,-10.386,nan,0.24981,0,12.692,-0.24225,nan,94.407,35.044,28.48,273.15,273.15,95.379,95.751,94.084,0,0,0,0,0,0,0.27947,0.14084,0.24759,0.20632,37.157,90
16.387,4,550,0.10322,0.25,0.1029,0,12.523,-10.27,nan,0.24981,0,12.667,-0.24225,nan,94.521,35.196,28.574,273.15,273.15,95.01,95.457,94.019,0,0,0,0,0,0,0.2807,0.13081,0.24759,0.20632,37.159,90
16.415,4,550,0.10318,0.25,0.1029,0,12.521,-10.039,nan,0.24981,0,12.681,-0.24225,nan,94.595,35.071,28.438,273.15,273.15,95.049,95.313,94.006,0,0,0,0,0,0,0.28094,0.12472,0.24759,0.20632,37.146,90
16.445,4,550,0.1032,0.25,0.1029,0,12.532,-10.511,nan,0.24981,0,12.69,-0.24225,nan,94.72,35.297,28.532,273.15,273.15,95.535,95.28,93.923,0,0,0,0,0,0,0.28372,0.12704,0.24759,0.20632,37.153,90
16.473,4,550,0.10316,0.25,0.1029,0,12.521,-10.113,nan,0.24981,0,12.699,-0.24225,nan,94.452,34.796,28.623,273.15,273.15,95.258,95.574,93.978,0,0,0,0,0,0,0.271,0.1378,0.24759,0.20632,37.138,90
16.499,4,550,0.10322,0.25,0.1029,0,12.514,-10.467,nan,0.24981,0,12.674,-0.24225,nan,94.331,35.005,28.467,273.15,273.15,95.155,95.443,94.035,0,0,0,0,0,0,0.27892,0.12946,0.24759,0.20632,37.159,90
16.53,4,550,0.10321,0.25,0.1029,0,12.53,-10.409,nan,0.24981,0,12.701,-0.24225,nan,94.482,35.104,28.466,273.15,273.15,95.172,95.574,94.015,0,0,0,0,0,0,0.28103,0.13621,0.24759,0.20632,37.156,90
16.558,4,550,0.10322,0.25,0.1029,0,12.521,-10.359,nan,0.24981,0,12.658,-0.24225,nan,94.337,34.997,28.559,273.15,273.15,95.44,95.765,93.938,0,0,0,0,0,0,0.27678,0.14746,0.24759,0.20632,37.158,90
16.588,4,550,0.10325,0.25,0.1029,0,12.523,-10.646,nan,0.24981,0,12.683,-0.24225,nan,94.147,34.961,28.484,273.15,273.15,95.054,95.659,93.929,0,0,0,0,0,0,0.27762,0.14347,0.24759,0.20632,37.168,90
16.619,4,550,0.10315,0.25,0.1029,0,12.541,-9.7959,nan,0.24981,0,12.681,-0.24225,nan,94.541,34.846,28.396,273.15,273.15,95.347,95.26,93.785,0,0,0,0,0,0,0.27703,0.13249,0.24759,0.20632,37.135,90
16.65,4,550,0.10326,0.25,0.1029,0,12.507,-10.975,nan,0.24981,0,12.685,-0.24225,nan,94.123,35.041,28.415,273.15,273.15,95.074,95.519,93.797,0,0,0,0,0,0,0.28079,0.14315,0.24759,0.20632,37.175,90
16.679,4,550,0.10317,0.25,0.1029,0,12.532,-9.94,nan,0.24981,0,12.683,-0.24225,nan,94.528,34.936,28.381,273.15,273.15,95.461,95.519,93.838,0,0,0,0,0,0,0.27929,0.14142,0.24759,0.20632,37.142,90
16.71,4,550,0.10316,0.25,0.1029,0,12.514,-10.219,nan,0.24981,0,12.687,-0.24225,nan,94.666,34.99,28.427,273.15,273.15,95.399,95.384,93.735,0,0,0,0,0,0,0.27945,0.14006,0.24759,0.20632,37.136,90
16.742,4,550,0.10323,0.25,0.1029,0,12.502,-11.004,nan,0.24981,0,12.683,-0.24225,nan,94.33,35.077,28.372,273.15,273.15,95.199,95.217,93.72,0,0,0,0,0,0,0.28245,0.13348,0.24759,0.20632,37.164,90
16.771,4,550,0.10322,0.25,0.1029,0,12.525,-10.499,nan,0.24981,0,12.733,-0.24225,nan,94.25,34.948,28.541,273.15,273.15,94.903,95.393,93.699,0,0,0,0,0,0,0.27612,0.14198,0.24759,0.20632,37.161,90
16.799,4,550,0.10323,0.25,0.1029,0,12.521,-10.342,nan,0.24981,0,12.703,-0.24225,nan,94.274,34.994,28.515,273.15,273.15,94.946,95.251,93.634,0,0,0,0,0,0,0.27765,0.13871,0.24759,0.20632,37.162,90
16.828,4,550,0.10326,0.25,0.1029,0,12.502,-10.533,nan,0.24981,0,12.71,-0.24225,nan,94.026,34.934,28.471,273.15,273.15,94.941,95.34,93.682,0,0,0,0,0,0,0.27731,0.14045,0.24759,0.20632,37.174,90
16.86,4,550,0.10324,0.25,0.1029,0,12.521,-10.314,nan,0.24981,0,12.703,-0.24225,nan,94.2,34.998,28.424,273.15,273.15,95.107,95.295,93.678,0,0,0,0,0,0,0.27969,0.13873,0.24759,0.20632,37.167,90
16.886,4,550,0.1032,0.25,0.1029,0,12.516,-10.152,nan,0.24981,0,12.681,-0.24225,nan,94.086,34.625,28.493,273.15,273.15,95.189,94.885,93.68,0,0,0,0,0,0,0.27012,0.11974,0.24759,0.20632,37.15,90
16.915,4,550,0.1032,0.25,0.1029,0,12.525,-10.549,nan,0.24981,0,12.687,-0.24225,nan,94.042,34.616,28.478,273.15,273.15,95.135,95.155,93.677,0,0,0,0,0,0,0.27027,0.1326,0.24759,0.20632,37.153,90
16.943,4,550,0.10331,0.25,0.1029,0,12.512,-11.064,nan,0.24981,0,12.703,-0.24225,nan,93.903,35.088,28.375,273.15,273.15,95.121,95.064,93.603,0,0,0,0,0,0,0.28262,0.13188,0.24759,0.20632,37.193,90
16.97,4,550,0.10325,0.25,0.1029,0,12.521,-10.221,nan,0.24981,0,12.703,-0.24225,nan,93.982,34.807,28.374,273.15,273.15,94.879,95.299,93.592,0,0,0,0,0,0,0.27667,0.14252,0.24759,0.20632,37.169,90
16.998,4,550,0.10321,0.25,0.1029,0,12.516,-10.026,nan,0.24981,0,12.697,-0.24225,nan,94.128,34.726,28.39,273.15,273.15,95.288,95.036,93.552,0,0,0,0,0,0,0.27457,0.13287,0.24759,0.20632,37.154,90
17.026,4,550,0.10322,0.25,0.1029,0,12.521,-10.419,nan,0.24981,0,12.71,-0.24225,nan,94.066,34.73,28.438,273.15,273.15,94.626,95.127,93.459,0,0,0,0,0,0,0.27364,0.14089,0.24759,0.20632,37.159,90
17.056,4,550,0.10324,0.25,0.1029,0,12.5,-10.753,nan,0.24981,0,12.708,-0.24225,nan,94.084,34.872,28.294,273.15,273.15,94.935,95.084,93.484,0,0,0,0,0,0,0.27977,0.13795,0.24759,0.20632,37.167,90
17.084,4,550,0.1032,0.25,0.1029,0,12.516,-10.144,nan,0.24981,0,12.678,-0.24225,nan,94.038,34.615,28.367,273.15,273.15,94.919,95.214,93.455,0,0,0,0,0,0,0.27266,0.14469,0.24759,0.20632,37.153,90
