time,phase,thrust_cmd,lox_pos_cmd,ipa_pos_cmd,lox_pos,lox_vel,lox_voltage,lox_current,lox_temperature,ipa_pos,ipa_vel,ipa_voltage,ipa_current,ipa_temperature,lox_tank_pressure,lox_venturi_upstream_pressure,lox_venturi_throat_pressure,lox_venturi_temperature,lox_valve_temperature,ipa_tank_pressure,ipa_venturi_upstream_pressure,ipa_venturi_throat_pressure,chamber_pressure_controller_p_component,chamber_pressure_controller_i_component,lox_angle_controller_p_component,lox_angle_controller_i_component,ipa_angle_controller_p_component,ipa_angle_controller_i_component,lox_mdot,ipa_mdot,ol_lox_mdot,ol_ipa_mdot,ol_lox_angle,ol_ipa_angle
17.112,4,550,0.1033,0.25,0.1029,0,12.512,-10.961,nan,0.24981,0,12.674,-0.24225,nan,93.954,35.064,28.381,273.15,273.15,95.145,95.356,93.435,0,0,0,0,0,0,0.282,0.15122,0.24759,0.20632,37.188,90
17.143,4,550,0.10332,0.25,0.1029,0,12.518,-10.75,nan,0.24981,0,12.681,-0.24225,nan,93.562,34.811,28.322,273.15,273.15,94.822,95.06,93.439,0,0,0,0,0,0,0.27786,0.13889,0.24759,0.20632,37.197,90
17.172,4,550,0.1033,0.25,0.1029,0,12.528,-10.302,nan,0.24981,0,12.683,-0.24225,nan,93.871,34.982,28.402,273.15,273.15,94.907,94.986,93.363,0,0,0,0,0,0,0.27981,0.13893,0.24759,0.20632,37.188,90
17.199,4,550,0.10323,0.25,0.1029,0,12.514,-10.365,nan,0.24981,0,12.706,-0.24225,nan,93.973,34.696,28.273,273.15,273.15,94.658,94.839,93.342,0,0,0,0,0,0,0.27644,0.13345,0.24759,0.20632,37.162,90
17.228,4,550,0.1033,0.25,0.1029,0,12.498,-10.85,nan,0.24981,0,12.703,-0.24225,nan,93.837,34.935,28.438,273.15,273.15,94.583,94.679,93.306,0,0,0,0,0,0,0.27804,0.12781,0.24759,0.20632,37.187,90
17.259,4,550,0.10332,0.25,0.1029,0,12.514,-10.649,nan,0.24981,0,12.69,-0.24225,nan,93.799,35.003,28.298,273.15,273.15,94.645,95.042,93.332,0,0,0,0,0,0,0.28245,0.14264,0.24759,0.20632,37.194,90
17.289,4,550,0.1032,0.25,0.1029,0,12.528,-10.017,nan,0.24981,0,12.697,-0.24225,nan,94.004,34.573,28.302,273.15,273.15,94.615,95.151,93.337,0,0,0,0,0,0,0.27316,0.14691,0.24759,0.20632,37.152,90
17.32,4,550,0.10325,0.25,0.1029,0,12.496,-10.68,nan,0.24981,0,12.708,-0.24225,nan,93.959,34.821,28.415,273.15,273.15,94.535,94.864,93.322,0,0,0,0,0,0,0.27609,0.13544,0.24759,0.20632,37.171,90
17.352,4,550,0.10328,0.25,0.1029,0,12.532,-10.809,nan,0.24981,0,12.66,-0.24225,nan,93.801,34.829,28.299,273.15,273.15,94.645,94.846,93.236,0,0,0,0,0,0,0.27875,0.13842,0.24759,0.20632,37.182,90
17.38,4,550,0.10323,0.25,0.1029,0,12.525,-10.481,nan,0.24981,0,12.701,-0.24225,nan,93.986,34.693,28.33,273.15,273.15,94.64,94.735,93.189,0,0,0,0,0,0,0.27515,0.13562,0.24759,0.20632,37.161,90
17.408,4,550,0.10328,0.25,0.1029,0,12.516,-11.014,nan,0.24981,0,12.717,-0.24225,nan,93.765,34.783,28.296,273.15,273.15,94.74,94.748,93.186,0,0,0,0,0,0,0.27784,0.13629,0.24759,0.20632,37.182,90
17.437,4,550,0.10325,0.25,0.1029,0,12.539,-10.4,nan,0.24981,0,12.701,-0.24225,nan,93.736,34.559,28.406,273.15,273.15,94.842,94.811,93.211,0,0,0,0,0,0,0.27058,0.138,0.24759,0.20632,37.169,90
17.465,4,550,0.10337,0.25,0.1029,0,12.498,-11.402,nan,0.24981,0,12.697,-0.24225,nan,93.462,34.933,28.368,273.15,273.15,94.813,94.736,93.24,0,0,0,0,0,0,0.27949,0.13339,0.24759,0.20632,37.212,90
17.495,4,550,0.10328,0.25,0.1029,0,12.523,-10.203,nan,0.24981,0,12.697,-0.24225,nan,93.573,34.568,28.253,273.15,273.15,94.465,94.783,93.275,0,0,0,0,0,0,0.27412,0.13396,0.24759,0.20632,37.18,90
17.523,4,550,0.10333,0.25,0.1029,0,12.514,-10.873,nan,0.24981,0,12.706,-0.24225,nan,93.776,35.044,28.433,273.15,273.15,94.571,95.001,93.204,0,0,0,0,0,0,0.28045,0.14621,0.24759,0.20632,37.198,90
17.552,4,550,0.1033,0.25,0.1029,0,12.509,-10.663,nan,0.24981,0,12.694,-0.24225,nan,93.714,34.849,28.359,273.15,273.15,94.47,95.047,93.196,0,0,0,0,0,0,0.27791,0.1484,0.24759,0.20632,37.189,90
17.577,4,550,0.10328,0.25,0.1029,0,12.525,-10.86,nan,0.24981,0,12.701,-0.24225,nan,93.784,34.815,28.397,273.15,273.15,94.678,94.771,93.155,0,0,0,0,0,0,0.27634,0.13867,0.24759,0.20632,37.182,90
17.609,4,550,0.10325,0.25,0.1029,0,12.48,-10.611,nan,0.24981,0,12.703,-0.24225,nan,94.029,34.888,28.417,273.15,273.15,94.659,95.106,93.211,0,0,0,0,0,0,0.27749,0.15016,0.24759,0.20632,37.171,90
17.642,4,550,0.10327,0.25,0.1029,0,12.528,-10.949,nan,0.24981,0,12.697,-0.24225,nan,93.886,34.849,28.217,273.15,273.15,94.715,94.774,93.239,0,0,0,0,0,0,0.28092,0.13513,0.24759,0.20632,37.178,90
17.669,4,550,0.10325,0.25,0.1029,0,12.507,-10.726,nan,0.24981,0,12.683,-0.24225,nan,93.856,34.703,28.406,273.15,273.15,94.03,94.921,93.225,0,0,0,0,0,0,0.27373,0.14205,0.24759,0.20632,37.17,90
17.7,4,550,0.10328,0.25,0.1029,0,12.521,-11.124,nan,0.24981,0,12.697,-0.24225,nan,93.645,34.664,28.304,273.15,273.15,94.418,94.571,93.172,0,0,0,0,0,0,0.27511,0.12904,0.24759,0.20632,37.182,90
17.728,4,550,0.10332,0.25,0.1029,0,12.512,-11.021,nan,0.24981,0,12.694,-0.24225,nan,93.744,34.97,28.506,273.15,273.15,94.321,94.805,93.195,0,0,0,0,0,0,0.27734,0.1384,0.24759,0.20632,37.195,90
17.758,4,550,0.10322,0.25,0.1029,0,12.493,-10.368,nan,0.24981,0,12.708,-0.24225,nan,93.856,34.528,28.348,273.15,273.15,94.424,94.721,93.212,0,0,0,0,0,0,0.27117,0.13399,0.24759,0.20632,37.159,90
17.79,4,550,0.10329,0.25,0.1029,0,12.512,-11.092,nan,0.24981,0,12.697,-0.24225,nan,93.768,34.811,28.391,273.15,273.15,94.355,95.209,93.309,0,0,0,0,0,0,0.27639,0.15036,0.24759,0.20632,37.183,90
17.818,4,550,0.10337,0.25,0.1029,0,12.512,-11.307,nan,0.24981,0,12.683,-0.24225,nan,93.763,35.283,28.518,273.15,273.15,94.603,94.823,93.272,0,0,0,0,0,0,0.28373,0.13582,0.24759,0.20632,37.215,90
17.849,4,550,0.10327,0.25,0.1029,0,12.525,-10.484,nan,0.24981,0,12.681,-0.24225,nan,93.965,34.926,28.264,273.15,273.15,94.641,95.075,93.42,0,0,0,0,0,0,0.28156,0.14035,0.24759,0.20632,37.178,90
17.878,4,550,0.10319,0.25,0.1029,0,12.514,-10.715,nan,0.24981,0,12.692,-0.24225,nan,94.081,34.598,28.297,273.15,273.15,94.597,94.923,93.357,0,0,0,0,0,0,0.2738,0.1365,0.24759,0.20632,37.149,90
17.908,4,550,0.10326,0.25,0.1029,0,12.496,-11.276,nan,0.24981,0,12.69,-0.24225,nan,93.965,34.859,28.408,273.15,273.15,94.957,94.813,93.444,0,0,0,0,0,0,0.27705,0.12766,0.24759,0.20632,37.173,90
17.939,4,550,0.10329,0.25,0.1029,0,12.507,-11.356,nan,0.24981,0,12.692,-0.24225,nan,93.881,34.935,28.383,273.15,273.15,95.061,94.707,93.408,0,0,0,0,0,0,0.27922,0.12431,0.24759,0.20632,37.184,90
17.968,4,550,0.10324,0.25,0.1029,0,12.498,-10.619,nan,0.24981,0,12.694,-0.24225,nan,94.195,34.957,28.423,273.15,273.15,94.811,95.116,93.515,0,0,0,0,0,0,0.27885,0.13803,0.24759,0.20632,37.165,90
17.998,4,550,0.10329,0.25,0.1029,0,12.528,-11.094,nan,0.24981,0,12.708,-0.24225,nan,94.009,35.092,28.482,273.15,273.15,94.904,95.227,93.59,0,0,0,0,0,0,0.28047,0.13957,0.24759,0.20632,37.186,90
18.029,4,550,0.10325,0.25,0.1029,0,12.528,-10.857,nan,0.24981,0,12.699,-0.24225,nan,94.074,34.905,28.501,273.15,273.15,94.755,95.375,93.717,0,0,0,0,0,0,0.27604,0.14043,0.24759,0.20632,37.169,90
18.061,4,550,0.10326,0.25,0.1029,0,12.523,-10.981,nan,0.24981,0,12.703,-0.24225,nan,94.063,34.965,28.453,273.15,273.15,95.365,95.054,93.75,0,0,0,0,0,0,0.27835,0.12454,0.24759,0.20632,37.174,90
18.092,4,550,0.10324,0.25,0.1029,0,12.514,-10.647,nan,0.24981,0,12.697,-0.24225,nan,94.151,34.957,28.454,273.15,273.15,94.829,95.015,93.708,0,0,0,0,0,0,0.27816,0.12471,0.24759,0.20632,37.168,90
18.121,4,550,0.10323,0.25,0.1029,0,12.493,-10.947,nan,0.24981,0,12.683,-0.24225,nan,94.193,34.936,28.545,273.15,273.15,95,95.074,93.67,0,0,0,0,0,0,0.27577,0.12927,0.24759,0.20632,37.164,90
12.701,-0.24225,nan,94.453,35.112,28.491,273.15,273.15,95.025,95.321,93.667,0,0,0,0,0,0,0.28067,0.14029,0.24759,0.20632,37.158,90
18.179,4,550,0.10313,0.25,0.1029,0,12.514,-10.47,nan,0.24981,0,12.694,-0.24225,nan,94.311,34.513,28.304,273.15,273.15,94.938,95.33,93.662,0,0,0,0,0,0,0.27181,0.1409,0.24759,0.20632,37.129,90
18.212,4,550,0.10321,0.25,0.1029,0,12.489,-11.294,nan,0.24981,0,12.71,-0.24225,nan,94.153,34.752,28.533,273.15,273.15,95.095,95.331,93.718,0,0,0,0,0,0,0.27202,0.13853,0.24759,0.20632,37.154,90
18.242,4,550,0.10317,0.25,0.1029,0,12.514,-10.694,nan,0.24981,0,12.699,-0.24225,nan,94.521,34.896,28.495,273.15,273.15,94.915,95.193,93.741,0,0,0,0,0,0,0.27598,0.13147,0.24759,0.20632,37.14,90
18.269,4,550,0.10322,0.25,0.1029,0,12.532,-11.126,nan,0.24981,0,12.687,-0.24225,nan,94.322,34.973,28.331,273.15,273.15,94.861,95.743,93.865,0,0,0,0,0,0,0.28112,0.14949,0.24759,0.20632,37.158,90
18.301,4,550,0.1032,0.25,0.1029,0,12.5,-10.919,nan,0.24981,0,12.729,-0.24225,nan,94.321,34.908,28.487,273.15,273.15,94.915,95.22,93.902,0,0,0,0,0,0,0.27642,0.1252,0.24759,0.20632,37.153,90
18.329,4,550,0.10316,0.25,0.1029,0,12.518,-10.694,nan,0.24981,0,12.678,-0.24225,nan,94.391,34.73,28.431,273.15,273.15,95.157,95.071,93.89,0,0,0,0,0,0,0.27377,0.11853,0.24759,0.20632,37.137,90
18.358,4,550,0.10318,0.25,0.1029,0,12.491,-11.125,nan,0.24981,0,12.687,-0.24225,nan,94.707,35.135,28.523,273.15,273.15,95.08,95.485,93.8,0,0,0,0,0,0,0.28051,0.14159,0.24759,0.20632,37.143,90
18.386,4,550,0.10321,0.25,0.1029,0,12.523,-11.125,nan,0.24981,0,12.706,-0.24225,nan,94.447,35.058,28.537,273.15,273.15,95.697,95.476,93.771,0,0,0,0,0,0,0.27857,0.14245,0.24759,0.20632,37.155,90
18.415,4,550,0.10321,0.25,0.1029,0,12.516,-10.899,nan,0.24981,0,12.69,-0.24225,nan,94.412,35.005,28.538,273.15,273.15,94.819,95.553,93.759,0,0,0,0,0,0,0.27739,0.14608,0.24759,0.20632,37.154,90
18.446,4,550,0.1032,0.25,0.1029,0,12.514,-11.103,nan,0.24981,0,12.706,-0.24225,nan,94.237,34.792,28.475,273.15,273.15,95.007,95.523,93.818,0,0,0,0,0,0,0.27416,0.14243,0.24759,0.20632,37.151,90
18.477,4,550,0.10315,0.25,0.1029,0,12.514,-11.066,nan,0.24981,0,12.687,-0.24225,nan,94.489,34.802,28.513,273.15,273.15,95.7,95.657,93.915,0,0,0,0,0,0,0.27356,0.14398,0.24759,0.20632,37.136,90
18.507,4,550,0.1032,0.25,0.1029,0,12.518,-11.074,nan,0.24981,0,12.708,-0.24225,nan,94.681,35.218,28.633,273.15,273.15,94.713,95.408,93.941,0,0,0,0,0,0,0.27992,0.13214,0.24759,0.20632,37.15,90
18.538,4,550,0.10315,0.25,0.1029,0,12.516,-10.862,nan,0.24981,0,12.69,-0.24225,nan,94.641,34.936,28.563,273.15,273.15,94.988,95.731,94.019,0,0,0,0,0,0,0.27537,0.14275,0.24759,0.20632,37.135,90
18.568,4,550,0.10316,0.25,0.1029,0,12.498,-10.816,nan,0.24981,0,12.724,-0.24225,nan,94.657,34.998,28.596,273.15,273.15,95.285,95.684,94.076,0,0,0,0,0,0,0.27601,0.13835,0.24759,0.20632,37.137,90
18.597,4,550,0.10317,0.25,0.1029,0,12.512,-11.131,nan,0.24981,0,12.706,-0.24225,nan,94.7,35.121,28.639,273.15,273.15,95.226,95.34,93.94,0,0,0,0,0,0,0.27773,0.12903,0.24759,0.20632,37.143,90
18.628,4,550,0.10311,0.25,0.1029,0,12.509,-10.785,nan,0.24981,0,12.731,-0.24225,nan,94.723,34.805,28.398,273.15,273.15,94.935,95.705,93.999,0,0,0,0,0,0,0.2761,0.14247,0.24759,0.20632,37.121,90
18.658,4,550,0.10313,0.25,0.1029,0,12.502,-11.212,nan,0.24981,0,12.687,-0.24225,nan,94.659,34.824,28.505,273.15,273.15,95.09,95.481,93.962,0,0,0,0,0,0,0.27421,0.13443,0.24759,0.20632,37.126,90
18.688,4,550,0.10321,0.25,0.1029,0,12.516,-11.603,nan,0.24981,0,12.694,-0.24225,nan,94.419,35.062,28.57,273.15,273.15,95.102,95.573,93.961,0,0,0,0,0,0,0.27792,0.1385,0.24759,0.20632,37.157,90
18.718,4,550,0.10317,0.25,0.1029,0,12.509,-10.9,nan,0.24981,0,12.681,-0.24225,nan,94.563,34.989,28.473,273.15,273.15,95.087,95.561,93.929,0,0,0,0,0,0,0.27844,0.13934,0.24759,0.20632,37.143,90
18.749,4,550,0.10321,0.25,0.1029,0,12.502,-11.164,nan,0.24981,0,12.685,-0.24225,nan,94.557,35.179,28.499,273.15,273.15,95.357,95.449,93.952,0,0,0,0,0,0,0.28194,0.13347,0.24759,0.20632,37.156,90
18.777,4,550,0.10314,0.25,0.1029,0,12.512,-10.701,nan,0.24981,0,12.699,-0.24225,nan,94.821,35.069,28.4,273.15,273.15,95.256,95.438,94.019,0,0,0,0,0,0,0.2817,0.12995,0.24759,0.20632,37.132,90
18.807,4,550,0.10316,0.25,0.1029,0,12.502,-11.075,nan,0.24981,0,12.699,-0.24225,nan,94.644,34.985,28.565,273.15,273.15,95.463,95.508,93.973,0,0,0,0,0,0,0.27637,0.13514,0.24759,0.20632,37.137,90
18.838,4,550,0.10312,0.25,0.1029,0,12.512,-10.751,nan,0.24981,0,12.71,-0.24225,nan,94.651,34.745,28.536,273.15,273.15,95.337,95.842,93.916,0,0,0,0,0,0,0.2718,0.15139,0.24759,0.20632,37.122,90
18.868,4,550,0.10326,0.25,0.1029,0,12.475,-11.981,nan,0.24981,0,12.697,-0.24225,nan,94.411,35.318,28.572,273.15,273.15,95.061,95.45,93.876,0,0,0,0,0,0,0.28332,0.13684,0.24759,0.20632,37.174,90
.374,93.887,0,0,0,0,0,0,0.28018,0.13299,0.24759,0.20632,37.163,90
18.928,4,550,0.10324,0.25,0.10302,0,12.514,-11.212,nan,0.24981,0,12.706,-0.24225,nan,94.392,35.165,28.532,273.15,273.15,95.053,95.631,93.88,0,0,0,0,0,0,0.28093,0.14435,0.24759,0.20632,37.166,90
18.959,4,550,0.10317,0.25,0.10302,0,12.518,-10.828,nan,0.24981,0,12.701,-0.24225,nan,94.526,34.917,28.422,273.15,273.15,95.198,95.345,93.93,0,0,0,0,0,0,0.278,0.12971,0.24759,0.20632,37.141,90
18.988,4,550,0.1032,0.25,0.10302,0,12.498,-11.455,nan,0.24981,0,12.683,-0.24225,nan,94.436,35.004,28.63,273.15,273.15,95.036,95.212,93.842,0,0,0,0,0,0,0.2754,0.12766,0.24759,0.20632,37.152,90
19.021,4,550,0.10316,0.25,0.10302,0,12.518,-10.903,nan,0.24981,0,12.683,-0.24225,nan,94.342,34.659,28.644,273.15,273.15,95.142,95.062,93.825,0,0,0,0,0,0,0.26753,0.12135,0.24759,0.20632,37.136,90
19.051,4,550,0.10316,0.25,0.10302,0,12.493,-11.067,nan,0.24981,0,12.713,-0.24225,nan,94.522,34.863,28.392,273.15,273.15,95.316,95.246,93.807,0,0,0,0,0,0,0.27747,0.13085,0.24759,0.20632,37.137,90
19.08,4,550,0.10322,0.25,0.10302,0,12.502,-11.623,nan,0.24981,0,12.678,-0.24225,nan,94.271,34.97,28.575,273.15,273.15,95.084,95.161,93.762,0,0,0,0,0,0,0.27584,0.12905,0.24759,0.20632,37.161,90
19.111,4,550,0.10325,0.25,0.10302,0,12.496,-11.332,nan,0.24981,0,12.708,-0.24225,nan,94.269,35.114,28.483,273.15,273.15,95.124,95.156,93.652,0,0,0,0,0,0,0.28089,0.13375,0.24759,0.20632,37.17,90
19.142,4,550,0.10315,0.25,0.10302,0,12.512,-10.816,nan,0.24981,0,12.717,-0.24225,nan,94.378,34.662,28.516,273.15,273.15,94.96,95.347,93.663,0,0,0,0,0,0,0.27042,0.14153,0.24759,0.20632,37.134,90
19.168,4,550,0.10327,0.25,0.10302,0,12.512,-11.163,nan,0.24981,0,12.694,-0.24225,nan,94.045,35.014,28.347,273.15,273.15,95.008,95.39,93.79,0,0,0,0,0,0,0.28167,0.138,0.24759,0.20632,37.178,90
19.196,4,550,0.1032,0.25,0.10302,0,12.525,-10.851,nan,0.24981,0,12.719,-0.24225,nan,94.292,34.84,28.502,273.15,273.15,94.737,95.235,93.764,0,0,0,0,0,0,0.27463,0.1323,0.24759,0.20632,37.151,90
19.225,4,550,0.10325,0.25,0.10302,0,12.493,-11.53,nan,0.24981,0,12.706,-0.24225,nan,94.155,34.971,28.476,273.15,273.15,94.755,95.165,93.575,0,0,0,0,0,0,0.278,0.13757,0.24759,0.20632,37.168,90
19.254,4,550,0.10321,0.25,0.10302,0,12.512,-11.151,nan,0.24981,0,12.685,-0.24225,nan,94.215,34.837,28.351,273.15,273.15,94.906,95.169,93.625,0,0,0,0,0,0,0.27782,0.13555,0.24759,0.20632,37.156,90
19.284,4,550,0.10322,0.25,0.10302,0,12.528,-11.298,nan,0.24981,0,12.71,-0.24225,nan,94.45,35.138,28.505,273.15,273.15,95.046,95.243,93.613,0,0,0,0,0,0,0.28094,0.13926,0.24759,0.20632,37.16,90
19.311,4,550,0.1032,0.25,0.10302,0,12.496,-11.13,nan,0.24981,0,12.685,-0.24225,nan,94.271,34.829,28.421,273.15,273.15,94.906,95.237,93.718,0,0,0,0,0,0,0.27611,0.13441,0.24759,0.20632,37.151,90
19.338,4,550,0.10326,0.25,0.10302,0,12.491,-11.669,nan,0.24981,0,12.651,-0.24225,nan,94.21,35.128,28.542,273.15,273.15,95.077,95.065,93.756,0,0,0,0,0,0,0.27995,0.1248,0.24759,0.20632,37.175,90
19.367,4,550,0.10329,0.25,0.10302,0,12.518,-11.382,nan,0.24981,0,12.674,-0.24225,nan,94.072,35.137,28.557,273.15,273.15,94.732,95.102,93.692,0,0,0,0,0,0,0.27983,0.12951,0.24759,0.20632,37.185,90
19.395,4,550,0.10322,0.25,0.10302,0,12.509,-10.938,nan,0.24981,0,12.687,-0.24225,nan,94.354,35.048,28.617,273.15,273.15,94.796,95.152,93.559,0,0,0,0,0,0,0.27664,0.13769,0.24759,0.20632,37.16,90
19.424,4,550,0.10319,0.25,0.10302,0,12.505,-10.941,nan,0.24981,0,12.685,-0.24225,nan,94.35,34.861,28.342,273.15,273.15,95.179,95.003,93.582,0,0,0,0,0,0,0.27852,0.13002,0.24759,0.20632,37.149,90
19.453,4,550,0.10336,0.25,0.10302,0,12.514,-12.284,nan,0.24981,0,12.694,-0.24225,nan,94.036,35.488,28.563,273.15,273.15,94.647,95.184,93.42,0,0,0,0,0,0,0.28707,0.14488,0.24759,0.20632,37.21,90
19.481,4,550,0.1033,0.25,0.10302,0,12.525,-10.938,nan,0.24981,0,12.687,-0.24225,nan,94.19,35.286,28.587,273.15,273.15,94.426,94.99,93.332,0,0,0,0,0,0,0.28232,0.14044,0.24759,0.20632,37.187,90
19.508,4,550,0.10325,0.25,0.10302,0,12.523,-10.983,nan,0.24981,0,12.694,-0.24225,nan,93.865,34.682,28.448,273.15,273.15,94.621,95.066,93.389,0,0,0,0,0,0,0.27235,0.14125,0.24759,0.20632,37.168,90
19.54,4,550,0.10325,0.25,0.10302,0,12.502,-11.192,nan,0.24981,0,12.706,-0.24225,nan,94.017,34.865,28.405,273.15,273.15,94.417,94.884,93.449,0,0,0,0,0,0,0.27726,0.13069,0.24759,0.20632,37.171,90
19.568,4,550,0.10325,0.25,0.10302,0,12.523,-11.244,nan,0.24981,0,12.678,-0.24225,nan,93.919,34.776,28.374,273.15,273.15,94.908,94.815,93.504,0,0,0,0,0,0,0.27599,0.12492,0.24759,0.20632,37.171,90
12.697,-0.24225,nan,94.228,34.807,28.449,273.15,273.15,94.765,94.931,93.509,0,0,0,0,0,0,0.27505,0.13011,0.24759,0.20632,37.153,90
19.628,4,550,0.10329,0.25,0.10302,0,12.505,-11.701,nan,0.24981,0,12.681,-0.24225,nan,93.976,35.046,28.509,273.15,273.15,94.972,95.341,93.475,0,0,0,0,0,0,0.27891,0.14899,0.24759,0.20632,37.185,90
19.662,4,550,0.10341,0.25,0.10314,0,12.525,-11.572,nan,0.24981,0,12.726,-0.24225,nan,93.812,35.503,28.5,273.15,273.15,94.597,94.757,93.337,0,0,0,0,0,0,0.28866,0.12997,0.24759,0.20632,37.226,90
19.691,4,550,0.10329,0.25,0.10314,0,12.512,-10.738,nan,0.24981,0,12.697,-0.24225,nan,93.916,34.969,28.405,273.15,273.15,94.769,94.986,93.374,0,0,0,0,0,0,0.27946,0.13849,0.24759,0.20632,37.184,90
19.718,4,550,0.10336,0.25,0.10314,0,12.509,-11.756,nan,0.24981,0,12.706,-0.24225,nan,93.809,35.243,28.607,273.15,273.15,94.491,94.723,93.345,0,0,0,0,0,0,0.28101,0.12804,0.24759,0.20632,37.209,90
19.758,4,550,0.10334,0.25,0.10314,0,12.502,-10.591,nan,0.24981,0,12.683,-0.24225,nan,93.758,35.114,28.534,273.15,273.15,94.759,94.765,93.322,0,0,0,0,0,0,0.27981,0.13102,0.24759,0.20632,37.204,90
19.783,4,550,0.10336,0.25,0.10314,0,12.498,-11.588,nan,0.24981,0,12.71,-0.24225,nan,93.745,35.193,28.688,273.15,273.15,94.594,95.145,93.34,0,0,0,0,0,0,0.27823,0.14658,0.24759,0.20632,37.21,90
19.811,4,550,0.10336,0.25,0.10314,0,12.5,-11.301,nan,0.24981,0,12.678,-0.24225,nan,93.679,35.102,28.624,273.15,273.15,94.553,94.824,93.305,0,0,0,0,0,0,0.27762,0.13443,0.24759,0.20632,37.208,90
19.84,4,550,0.10329,0.25,0.10314,0,12.505,-10.841,nan,0.24981,0,12.701,-0.24225,nan,93.709,34.756,28.423,273.15,273.15,94.645,94.675,93.331,0,0,0,0,0,0,0.2745,0.12645,0.24759,0.20632,37.184,90
19.868,4,550,0.10332,0.25,0.10314,0,12.505,-10.92,nan,0.24981,0,12.69,-0.24225,nan,93.703,34.941,28.598,273.15,273.15,94.42,94.612,93.282,0,0,0,0,0,0,0.27473,0.12579,0.24759,0.20632,37.196,90
19.897,4,550,0.10338,0.25,0.10326,0,12.525,-11.546,nan,0.24981,0,12.674,-0.24225,nan,93.705,35.258,28.629,273.15,273.15,94.602,94.913,93.227,0,0,0,0,0,0,0.28085,0.14162,0.24759,0.20632,37.217,90
19.929,4,550,0.10332,0.25,0.10326,0,12.518,-10.84,nan,0.24981,0,12.708,-0.24225,nan,93.745,34.971,28.65,273.15,273.15,94.539,94.719,93.213,0,0,0,0,0,0,0.27425,0.13385,0.24759,0.20632,37.195,90
19.959,4,550,0.10329,0.25,0.10326,0,12.509,-10.969,nan,0.24981,0,12.71,-0.24225,nan,93.722,34.784,28.611,273.15,273.15,94.561,94.716,93.271,0,0,0,0,0,0,0.27101,0.13113,0.24759,0.20632,37.185,90
19.986,4,550,0.10336,0.25,0.10326,0,12.493,-11.124,nan,0.24981,0,12.719,-0.24225,nan,93.702,35.148,28.543,273.15,273.15,94.403,94.941,93.315,0,0,0,0,0,0,0.28033,0.13911,0.24759,0.20632,37.21,90
